94040	2017	1001	0	2011	0	3001	0	1161	0	5161	0	5162	0	9213	0	9301	0
305	5	0	11	0	11	0	11	0	11	-211	11	0	11	0.0	11	5.0	11
305	10	0	11	0	11	0	11	0	11	-330	11	0	11	0.0	11	4.7	11
305	15	0	11	0	11	0	11	0	11	-245	11	0	11	0.0	11	4.8	11
305	20	0	11	0	11	0	11	0	11	-236	11	0	11	0.0	11	5.4	11
305	25	0	11	0	11	0	11	0	11	-293	11	0	11	0.0	11	5.3	11
305	30	0	11	0	11	0	11	0	11	-251	11	0	11	0.0	11	5.3	11
305	35	0	11	0	11	0	11	0	11	-247	11	0	11	0.0	11	5.3	11
305	40	0	11	0	11	0	11	0	11	-251	11	0	11	0.0	11	5.2	11
305	45	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	5.0	11
305	50	0	11	0	11	0	11	0	11	-242	11	0	11	0.0	11	4.6	11
305	55	0	11	0	11	0	11	0	11	-204	11	0	11	0.0	11	5.0	11
305	100	0	11	0	11	0	11	0	11	-204	11	0	11	0.0	11	4.4	11
305	105	0	11	0	11	0	11	0	11	-266	11	0	11	0.0	11	4.3	11
305	110	0	11	0	11	0	11	0	11	-251	11	0	11	0.0	11	4.5	11
305	115	0	11	0	11	0	11	0	11	-254	11	0	11	0.0	11	4.6	11
305	120	0	11	0	11	0	11	0	11	-205	11	0	11	0.0	11	4.1	11
305	125	0	11	0	11	0	11	0	11	-263	11	0	11	0.0	11	4.1	11
305	130	0	11	0	11	0	11	0	11	-254	11	0	11	0.0	11	4.4	11
305	135	0	11	0	11	0	11	0	11	-264	11	0	11	0.0	11	4.1	11
305	140	0	11	0	11	0	11	0	11	-233	11	0	11	0.0	11	4.1	11
305	145	0	11	0	11	0	11	0	11	-253	11	0	11	0.0	11	3.9	11
305	150	0	11	0	11	0	11	0	11	-272	11	0	11	0.2	11	3.7	11
305	155	0	11	0	11	0	11	0	11	-285	11	0	11	0.0	11	3.7	11
305	200	0	11	0	11	0	11	0	11	-294	11	0	11	0.0	11	3.5	11
305	205	0	11	0	11	0	11	0	11	-258	11	0	11	0.0	11	3.7	11
