94040	2017	1001	0	2011	0	3001	0	1161	0	5161	0	5162	0	9213	0	9301	0
182	5	1	11	0	11	1	11	0	11	-264	11	0	11	0.5	11	20.3	11
182	10	1	11	0	11	1	11	0	11	-312	11	0	11	0.5	11	20.2	11
182	15	1	11	0	11	1	11	0	11	-174	11	0	11	0.9	11	20.1	11
182	20	1	11	0	11	1	11	0	11	-235	11	0	11	0.8	11	20.1	11
182	25	1	11	0	11	1	11	0	11	-258	11	0	11	0.6	11	20.1	11
182	30	1	11	0	11	1	11	0	11	-239	11	0	11	0.7	11	20	11
182	35	1	11	0	11	1	11	0	11	-249	11	0	11	0.8	11	19.9	11
182	40	1	11	0	11	1	11	0	11	-245	11	0	11	0.6	11	19.8	11
182	45	1	11	0	11	1	11	0	11	-235	11	0	11	0.6	11	19.6	11
182	50	1	11	0	11	1	11	0	11	-237	11	0	11	0.2	11	18.8	11
182	55	1	11	0	11	1	11	0	11	-248	11	0	11	0.3	11	18.8	11
182	100	1	11	0	11	1	11	0	11	-186	11	0	11	0	11	18.6	11
182	105	1	11	0	11	1	11	0	11	-275	11	0	11	0.3	11	18.1	11
182	110	1	11	0	11	1	11	0	11	-182	11	0	11	0.2	11	18.1	11
182	115	1	11	0	11	1	11	0	11	-222	11	0	11	0.3	11	18.5	11
182	120	1	11	0	11	1	11	0	11	-307	11	0	11	0.6	11	18.8	11
182	125	1	11	0	11	1	11	0	11	-228	11	0	11	0.7	11	18.9	11
182	130	1	11	0	11	1	11	0	11	-234	11	0	11	0.6	11	18.9	11
182	135	1	11	0	11	1	11	0	11	-254	11	0	11	0.7	11	18.8	11
182	140	1	11	0	11	1	11	0	11	-238	11	0	11	0.3	11	18.6	11
182	145	1	11	0	11	1	11	0	11	-250	11	0	11	0.1	11	17.9	11
182	150	1	11	0	11	1	11	0	11	-180	11	0	11	0	11	17.2	11
182	155	1	11	0	11	1	11	0	11	-252	11	0	11	0	11	16.9	11
182	200	1	11	0	11	1	11	0	11	-234	11	0	11	0	11	16.8	11
182	205	1	11	0	11	1	11	0	11	-186	11	0	11	0	11	16.8	11
182	210	1	11	0	11	1	11	0	11	-254	11	0	11	0	11	16.7	11
182	215	1	11	0	11	1	11	0	11	-253	11	0	11	0	11	16.8	11
182	220	1	11	0	11	1	11	0	11	-258	11	0	11	0	11	16.7	11
182	225	1	11	0	11	1	11	0	11	-273	11	0	11	0	11	16.6	11
182	230	1	11	0	11	1	11	0	11	-193	11	0	11	0	11	16.7	11
182	235	1	11	0	11	1	11	0	11	-237	11	0	11	0	11	16.5	11
182	240	1	11	0	11	1	11	0	11	-271	11	0	11	0	11	16.2	11
182	245	1	11	0	11	1	11	0	11	-190	11	0	11	0	11	15.9	11
182	250	1	11	0	11	1	11	0	11	-304	11	0	11	0	11	15.8	11
182	255	1	11	0	11	1	11	0	11	-243	11	0	11	0.1	11	15.5	11
182	300	1	11	0	11	1	11	0	11	-267	11	0	11	0	11	15.1	11
182	305	1	11	0	11	1	11	0	11	-318	11	0	11	0	11	14.8	11
182	310	1	11	0	11	1	11	0	11	-203	11	0	11	0	11	14.8	11
182	315	1	11	0	11	1	11	0	11	-239	11	0	11	0	11	14.8	11
182	320	1	11	0	11	1	11	0	11	-245	11	0	11	0	11	14.9	11
182	325	1	11	0	11	0	11	0	11	-244	11	0	11	0	11	14.7	11
182	330	1	11	0	11	1	11	0	11	-245	11	0	11	0	11	14.7	11
182	335	1	11	0	11	0	11	0	11	-242	11	0	11	0	11	14.7	11
182	340	0	11	0	11	0	11	0	11	-243	11	0	11	0	11	14.6	11
182	345	1	11	0	11	0	11	0	11	-240	11	0	11	0	11	14.5	11
182	350	0	11	0	11	0	11	0	11	-259	11	0	11	0	11	14.4	11
182	355	0	11	0	11	0	11	0	11	-228	11	0	11	0	11	14.3	11
182	400	0	11	0	11	0	11	0	11	-270	11	0	11	0	11	14.2	11
182	405	0	11	0	11	0	11	0	11	-258	11	0	11	0	11	13.8	11
182	410	0	11	0	11	0	11	0	11	-240	11	0	11	0	11	14.2	11
182	415	0	11	0	11	0	11	0	11	-180	11	0	11	0	11	14.3	11
182	420	0	11	0	11	0	11	0	11	-227	11	0	11	0	11	14.3	11
182	425	0	11	0	11	0	11	0	11	-272	11	0	11	0	11	14	11
182	430	1	11	0	11	1	11	0	11	-184	11	0	11	0	11	13.8	11
182	435	2	11	0	11	1	11	1	11	-230	11	0	11	0	11	13.6	11
182	440	2	11	0	11	2	11	2	11	-228	11	0	11	0	11	14	11
182	445	3	11	0	11	3	11	3	11	-246	11	0	11	0	11	13.7	11
182	450	5	11	0	11	5	11	4	11	-289	11	0	11	0	11	13.5	11
182	455	6	11	0	11	6	11	5	11	-244	11	0	11	0.1	11	13.4	11
182	500	8	11	0	11	8	11	7	11	-272	11	0	11	0.1	11	13.3	11
182	505	10	11	6	11	10	11	8	11	-232	11	0	11	0.2	11	13.5	11
182	510	13	11	1	11	13	11	11	11	-228	11	0	11	0.1	11	13.6	11
