94040	2018	1001	0	2011	0	3001	0	1161	0	5161	0	5162	0	9213	0	9301	0
305	5	0	11	0	11	0	11	0	11	-231	11	0	11	0.0	11	10.1	11
305	10	0	11	0	11	0	11	0	11	-240	11	0	11	0.0	11	10.1	11
305	15	0	11	0	11	0	11	0	11	-243	11	0	11	0.0	11	10.1	11
305	20	0	11	0	11	0	11	0	11	-236	11	0	11	0.0	11	10.1	11
305	25	0	11	0	11	0	11	0	11	-245	11	0	11	0.0	11	10.1	11
305	30	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	10.1	11
305	35	0	11	0	11	0	11	0	11	-237	11	0	11	0.0	11	10.1	11
305	40	0	11	0	11	0	11	0	11	-292	11	0	11	0.0	11	10.1	11
305	45	0	11	0	11	0	11	0	11	-235	11	0	11	0.0	11	10.1	11
305	50	0	11	0	11	0	11	0	11	-251	11	0	11	0.0	11	10.1	11
305	55	0	11	0	11	0	11	0	11	-188	11	0	11	0.0	11	10.1	11
305	100	0	11	0	11	0	11	0	11	-224	11	0	11	0.1	11	10.1	11
305	105	0	11	0	11	0	11	0	11	-230	11	0	11	0.4	11	10.1	11
305	110	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	10.0	11
305	115	0	11	0	11	0	11	0	11	-228	11	0	11	0.1	11	10.0	11
305	120	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	9.9	11
305	125	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	9.9	11
305	130	0	11	0	11	0	11	0	11	-282	11	0	11	0.0	11	9.9	11
305	135	0	11	0	11	0	11	0	11	-231	11	0	11	0.0	11	9.8	11
305	140	0	11	0	11	0	11	0	11	-258	11	0	11	0.0	11	9.8	11
305	145	0	11	0	11	0	11	0	11	-252	11	0	11	0.0	11	9.8	11
305	150	0	11	0	11	0	11	0	11	-262	11	0	11	0.0	11	9.9	11
305	155	0	11	0	11	0	11	0	11	-238	11	0	11	0.0	11	10.0	11
305	200	0	11	0	11	0	11	0	11	-276	11	0	11	0.0	11	9.9	11
305	205	0	11	0	11	0	11	0	11	-208	11	0	11	0.0	11	10.0	11
305	210	0	11	0	11	0	11	0	11	-275	11	0	11	0.0	11	10.0	11
305	215	0	11	0	11	0	11	0	11	-286	11	0	11	0.0	11	10.0	11
305	220	0	11	0	11	0	11	0	11	-249	11	0	11	0.0	11	10.0	11
305	225	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	10.0	11
305	230	0	11	0	11	0	11	0	11	-238	11	0	11	0.0	11	10.0	11
305	235	0	11	0	11	0	11	0	11	-260	11	0	11	0.0	11	10.0	11
305	240	0	11	0	11	0	11	0	11	-197	11	0	11	0.0	11	10.0	11
305	245	0	11	0	11	0	11	0	11	-218	11	0	11	0.0	11	10.0	11
305	250	0	11	0	11	0	11	0	11	-249	11	0	11	0.0	11	10.1	11
305	255	0	11	0	11	0	11	0	11	-270	11	0	11	0.0	11	10.1	11
305	300	0	11	0	11	0	11	0	11	-254	11	0	11	0.0	11	10.1	11
305	305	0	11	0	11	0	11	0	11	-267	11	0	11	0.0	11	10.2	11
305	310	0	11	0	11	0	11	0	11	-248	11	0	11	0.0	11	10.1	11
305	315	0	11	0	11	0	11	0	11	-226	11	0	11	0.0	11	10.2	11
305	320	0	11	0	11	0	11	0	11	-258	11	0	11	0.0	11	10.2	11
305	325	0	11	0	11	0	11	0	11	-223	11	0	11	0.0	11	10.1	11
305	330	0	11	0	11	0	11	0	11	-303	11	0	11	0.0	11	10.0	11
305	335	0	11	0	11	0	11	0	11	-291	11	0	11	0.0	11	10.1	11
305	340	0	11	0	11	0	11	0	11	-291	11	0	11	0.0	11	10.1	11
305	345	0	11	0	11	0	11	0	11	-226	11	0	11	0.0	11	10.0	11
305	350	0	11	0	11	0	11	0	11	-264	11	0	11	0.0	11	10.0	11
305	355	0	11	0	11	0	11	0	11	-206	11	0	11	0.0	11	10.0	11
305	400	0	11	0	11	0	11	0	11	-263	11	0	11	0.0	11	10.0	11
305	405	0	11	0	11	0	11	0	11	-273	11	0	11	0.0	11	10.1	11
305	410	0	11	0	11	0	11	0	11	-220	11	0	11	0.0	11	10.0	11
305	415	0	11	0	11	0	11	0	11	-245	11	0	11	0.0	11	10.1	11
305	420	0	11	0	11	0	11	0	11	-263	11	0	11	0.0	11	10.1	11
305	425	0	11	0	11	0	11	0	11	-217	11	0	11	0.0	11	10.1	11
305	430	0	11	0	11	0	11	0	11	-256	11	0	11	0.0	11	10.0	11
305	435	0	11	0	11	0	11	0	11	-262	11	0	11	0.0	11	10.0	11
305	440	0	11	0	11	0	11	0	11	-236	11	0	11	0.0	11	10.0	11
305	445	0	11	0	11	0	11	0	11	-270	11	0	11	0.0	11	10.0	11
305	450	0	11	0	11	0	11	0	11	-242	11	0	11	0.0	11	10.1	11
305	455	0	11	0	11	0	11	0	11	-256	11	0	11	0.0	11	10.2	11
305	500	0	11	0	11	0	11	0	11	-255	11	0	11	0.0	11	10.2	11
305	505	0	11	0	11	0	11	0	11	-213	11	0	11	0.0	11	10.1	11
305	510	0	11	0	11	0	11	0	11	-250	11	0	11	0.0	11	10.1	11
305	515	0	11	0	11	0	11	0	11	-245	11	0	11	0.0	11	10.1	11
305	520	0	11	0	11	0	11	0	11	-276	11	0	11	0.0	11	10.2	11
305	525	0	11	0	11	0	11	0	11	-275	11	0	11	0.0	11	10.1	11
305	530	0	11	0	11	0	11	0	11	-227	11	0	11	0.0	11	10.2	11
305	535	0	11	0	11	0	11	0	11	-285	11	0	11	0.0	11	10.2	11
305	540	0	11	0	11	0	11	0	11	-245	11	0	11	0.0	11	10.1	11
305	545	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	10.1	11
305	550	0	11	0	11	0	11	0	11	-245	11	0	11	0.2	11	10.0	11
305	555	0	11	0	11	0	11	0	11	-231	11	0	11	0.1	11	10.0	11
305	600	0	11	0	11	0	11	0	11	-254	11	0	11	0.0	11	10.1	11
305	605	0	11	0	11	0	11	0	11	-245	11	0	11	0.0	11	10.1	11
305	610	0	11	0	11	0	11	0	11	-239	11	0	11	0.1	11	10.0	11
305	615	0	11	0	11	0	11	0	11	-245	11	0	11	0.1	11	10.0	11
305	620	0	11	0	11	0	11	0	11	-237	11	0	11	0.0	11	10.0	11
305	625	0	11	0	11	0	11	0	11	-268	11	0	11	0.0	11	9.9	11
305	630	0	11	0	11	0	11	0	11	-194	11	0	11	0.2	11	9.9	11
305	635	0	11	0	11	0	11	0	11	-232	11	0	11	0.0	11	10.0	11
305	640	0	11	0	11	0	11	0	11	-256	11	0	11	0.0	11	10.0	11
305	645	1	11	0	11	1	11	1	11	-179	11	0	11	0.0	11	10.1	11
305	650	2	11	0	11	2	11	2	11	-236	11	0	11	0.1	11	10.1	11
305	655	4	11	0	11	4	11	4	11	-246	11	0	11	0.0	11	10.0	11
305	700	7	11	0	11	7	11	7	11	-253	11	0	11	0.0	11	10.0	11
305	705	12	11	0	11	12	11	12	11	-291	11	0	11	0.3	11	10.0	11
305	710	18	11	0	11	18	11	17	11	-199	11	0	11	0.1	11	9.8	11
305	715	22	11	0	11	22	11	22	11	-254	11	0	11	0.2	11	9.8	11
305	720	25	11	0	11	25	11	25	11	-200	11	0	11	0.0	11	9.8	11
305	725	28	11	0	11	28	11	27	11	-219	11	0	11	0.0	11	9.9	11
305	730	32	11	0	11	32	11	31	11	-240	11	0	11	0.2	11	10.0	11
305	735	34	11	0	11	34	11	33	11	-198	11	0	11	0.0	11	10.1	11
305	740	37	11	1	11	37	11	35	11	-239	11	0	11	0.0	11	10.2	11
305	745	39	11	0	11	39	11	38	11	-182	11	0	11	0.1	11	10.2	11
305	750	42	11	0	11	42	11	40	11	-224	11	0	11	0.0	11	10.0	11
305	755	41	11	0	11	41	11	39	11	-180	11	0	11	0.0	11	10.1	11
305	800	41	11	0	11	41	11	40	11	-215	11	0	11	0.0	11	10.1	11
305	805	43	11	0	11	43	11	41	11	-205	11	0	11	0.0	11	10.3	11
305	810	49	11	0	11	49	11	47	11	-231	11	0	11	0.0	11	10.2	11
305	815	54	11	0	11	54	11	52	11	-128	11	3	11	0.0	11	10.1	11
305	820	69	11	0	11	69	11	67	11	-79	11	63	11	0.0	11	10.0	11
305	825	78	11	0	11	78	11	76	11	27	11	90	11	0.0	11	10.2	11
305	830	86	11	0	11	86	11	83	11	-7	11	114	11	0.0	11	10.2	11
305	835	80	11	0	11	79	11	77	11	26	11	87	11	0.0	11	10.2	11
305	840	75	11	1	11	74	11	71	11	22	11	63	11	0.0	11	10.2	11
305	845	76	11	2	11	75	11	72	11	16	11	66	11	0.0	11	10.2	11
305	850	71	11	0	11	70	11	68	11	-12	11	45	11	0.0	11	10.3	11
305	855	72	11	0	11	72	11	70	11	1	11	48	11	0.2	11	10.2	11
305	900	78	11	1	11	78	11	75	11	-5	11	76	11	0.1	11	10.1	11
305	905	85	11	1	11	84	11	81	11	12	11	104	11	0.0	11	10.3	11
305	910	84	11	2	11	83	11	81	11	100	11	100	11	0.1	11	10.3	11
305	915	89	11	0	11	88	11	85	11	97	11	114	11	0.1	11	10.3	11
305	920	93	11	0	11	92	11	89	11	98	11	121	11	0.0	11	10.5	11
305	925	85	11	0	11	84	11	82	11	97	11	109	11	0.0	11	10.5	11
305	930	95	11	0	11	94	11	90	11	107	11	131	11	0.0	11	10.6	11
305	935	94	11	0	11	93	11	90	11	183	11	131	11	0.0	11	10.6	11
305	940	93	11	0	11	92	11	89	11	80	11	523	11	0.0	11	10.6	11
305	945	95	11	0	11	94	11	91	11	121	11	567	11	0.0	11	10.6	11
305	950	88	11	1	11	88	11	85	11	72	11	485	11	0.0	11	10.7	11
305	955	87	11	0	11	87	11	82	11	91	11	445	11	0.1	11	10.7	11
305	1000	100	11	1	11	99	11	96	11	137	11	608	11	0.0	11	10.7	11
305	1005	101	11	0	11	100	11	97	11	108	11	606	11	0.0	11	10.9	11
