94040	2018	1001	0	2011	0	3001	0	1161	0	5161	0	5162	0	9213	0	9301	0
335	5	0	11	0	11	0	11	0	11	-255	11	0	11	0.6	11	4.8	11
335	10	0	11	0	11	0	11	0	11	-255	11	0	11	0.1	11	4.7	11
335	15	0	11	0	11	0	11	0	11	-250	11	0	11	0.0	11	4.5	11
335	20	0	11	0	11	0	11	0	11	-229	11	0	11	0.0	11	4.4	11
335	25	0	11	0	11	0	11	0	11	-209	11	0	11	0.0	11	4.4	11
335	30	0	11	0	11	0	11	0	11	-278	11	0	11	0.2	11	4.5	11
335	35	0	11	0	11	0	11	0	11	-278	11	0	11	0.1	11	4.6	11
335	40	0	11	0	11	0	11	0	11	-276	11	0	11	0.6	11	4.5	11
335	45	0	11	0	11	0	11	0	11	-247	11	0	11	0.3	11	4.5	11
335	50	0	11	0	11	0	11	0	11	-256	11	0	11	0.2	11	4.5	11
335	55	0	11	0	11	0	11	0	11	-251	11	0	11	0.4	11	4.7	11
335	100	0	11	0	11	0	11	0	11	-231	11	0	11	0.9	11	4.6	11
335	105	0	11	0	11	0	11	0	11	-271	11	0	11	0.3	11	4.5	11
335	110	0	11	0	11	0	11	0	11	-219	11	0	11	0.0	11	4.8	11
335	115	0	11	0	11	0	11	0	11	-219	11	0	11	0.4	11	4.9	11
335	120	0	11	0	11	0	11	0	11	-246	11	0	11	0.1	11	4.6	11
335	125	0	11	0	11	0	11	0	11	-227	11	0	11	0.1	11	4.7	11
335	130	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	4.8	11
335	135	0	11	0	11	0	11	0	11	-270	11	0	11	0.0	11	4.7	11
335	140	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	4.7	11
335	145	0	11	0	11	0	11	0	11	-278	11	0	11	0.0	11	4.6	11
335	150	0	11	0	11	0	11	0	11	-276	11	0	11	0.0	11	4.7	11
335	155	0	11	0	11	0	11	0	11	-260	11	0	11	0.0	11	4.7	11
335	200	0	11	0	11	0	11	0	11	-267	11	0	11	0.0	11	4.4	11
335	205	0	11	0	11	0	11	0	11	-221	11	0	11	0.1	11	4.4	11
335	210	0	11	0	11	0	11	0	11	-291	11	0	11	0.0	11	4.2	11
335	215	0	11	0	11	0	11	0	11	-284	11	0	11	0.0	11	4.1	11
335	220	0	11	0	11	0	11	0	11	-268	11	0	11	0.6	11	4.1	11
335	225	0	11	0	11	0	11	0	11	-240	11	0	11	1.1	11	3.9	11
335	230	0	11	0	11	0	11	0	11	-201	11	0	11	0.5	11	3.5	11
335	235	0	11	0	11	0	11	0	11	-301	11	0	11	0.5	11	3.0	11
335	240	0	11	0	11	0	11	0	11	-244	11	0	11	0.3	11	2.7	11
335	245	0	11	0	11	0	11	0	11	-267	11	0	11	0.0	11	2.8	11
335	250	0	11	0	11	0	11	0	11	-227	11	0	11	0.3	11	2.7	11
