94040	2018	1001	0	2011	0	3001	0	1161	0	5161	0	5162	0	9213	0	9301	0
182	5	0	11	0	11	0	11	0	11	-205	11	0	11	0.0	11	17.2	11
182	10	0	11	0	11	0	11	0	11	-206	11	0	11	0.0	11	17.1	11
182	15	0	11	0	11	0	11	0	11	-227	11	0	11	0.0	11	17.1	11
182	20	0	11	0	11	0	11	0	11	-281	11	0	11	0.0	11	16.8	11
182	25	0	11	0	11	0	11	0	11	-249	11	0	11	0.0	11	16.3	11
182	30	0	11	0	11	0	11	0	11	-269	11	0	11	0.0	11	15.9	11
182	35	0	11	0	11	0	11	0	11	-268	11	0	11	0.0	11	16.0	11
182	40	0	11	0	11	0	11	0	11	-252	11	0	11	0.0	11	15.9	11
182	45	0	11	0	11	0	11	0	11	-250	11	0	11	0.0	11	15.8	11
182	50	0	11	0	11	0	11	0	11	-262	11	0	11	0.0	11	16.0	11
182	55	0	11	0	11	0	11	0	11	-224	11	0	11	0.0	11	15.7	11
182	100	0	11	0	11	0	11	0	11	-289	11	0	11	0.0	11	15.1	11
182	105	0	11	0	11	0	11	0	11	-243	11	0	11	0.0	11	15.0	11
182	110	0	11	0	11	0	11	0	11	-282	11	0	11	0.0	11	15.1	11
182	115	0	11	0	11	0	11	0	11	-187	11	0	11	0.0	11	14.9	11
182	120	0	11	0	11	0	11	0	11	-264	11	0	11	0.0	11	14.5	11
182	125	0	11	0	11	0	11	0	11	-256	11	0	11	0.0	11	14.7	11
182	130	0	11	0	11	0	11	0	11	-274	11	0	11	0.0	11	14.7	11
182	135	0	11	0	11	0	11	0	11	-292	11	0	11	0.0	11	14.7	11
182	140	0	11	0	11	0	11	0	11	-263	11	0	11	0.0	11	14.5	11
182	145	0	11	0	11	0	11	0	11	-249	11	0	11	0.0	11	14.5	11
182	150	0	11	0	11	0	11	0	11	-255	11	0	11	0.0	11	14.3	11
182	155	0	11	0	11	0	11	0	11	-217	11	0	11	0.0	11	14.0	11
182	200	0	11	0	11	0	11	0	11	-239	11	0	11	0.0	11	13.9	11
182	205	0	11	0	11	0	11	0	11	-270	11	0	11	0.0	11	13.9	11
182	210	0	11	0	11	0	11	0	11	-233	11	0	11	0.0	11	13.8	11
182	215	0	11	0	11	0	11	0	11	-268	11	0	11	0.0	11	13.9	11
182	220	0	11	0	11	0	11	0	11	-243	11	0	11	0.0	11	14.0	11
182	225	0	11	0	11	0	11	0	11	-288	11	0	11	0.0	11	13.7	11
182	230	0	11	0	11	0	11	0	11	-259	11	0	11	0.0	11	13.6	11
182	235	0	11	0	11	0	11	0	11	-279	11	0	11	0.0	11	13.2	11
182	240	0	11	0	11	0	11	0	11	-238	11	0	11	0.0	11	13.2	11
182	245	0	11	0	11	0	11	0	11	-297	11	0	11	0.0	11	13.0	11
182	250	0	11	0	11	0	11	0	11	-267	11	0	11	0.1	11	12.9	11
182	255	0	11	0	11	0	11	0	11	-281	11	0	11	0.0	11	12.8	11
182	300	0	11	0	11	0	11	0	11	-285	11	0	11	0.0	11	12.9	11
182	305	0	11	0	11	0	11	0	11	-285	11	0	11	0.0	11	13.1	11
182	310	0	11	0	11	0	11	0	11	-254	11	0	11	0.0	11	13.2	11
182	315	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	13.2	11
182	320	0	11	0	11	0	11	0	11	-247	11	0	11	0.0	11	13.1	11
182	325	0	11	0	11	0	11	0	11	-255	11	0	11	0.0	11	12.8	11
182	330	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	12.7	11
182	335	0	11	0	11	0	11	0	11	-239	11	0	11	0.0	11	12.6	11
182	340	0	11	0	11	0	11	0	11	-205	11	0	11	0.0	11	13.0	11
182	345	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	12.7	11
182	350	0	11	0	11	0	11	0	11	-211	11	0	11	0.0	11	12.5	11
182	355	0	11	0	11	0	11	0	11	-241	11	0	11	0.0	11	12.3	11
182	400	0	11	0	11	0	11	0	11	-266	11	0	11	0.0	11	12.4	11
182	405	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	12.4	11
182	410	0	11	0	11	0	11	0	11	-233	11	0	11	0.0	11	12.4	11
182	415	0	11	0	11	0	11	0	11	-254	11	0	11	0.0	11	12.4	11
182	420	0	11	0	11	0	11	0	11	-244	11	0	11	0.0	11	12.3	11
182	425	1	11	0	11	1	11	0	11	-171	11	0	11	0.0	11	12.3	11
182	430	2	11	0	11	2	11	1	11	-253	11	0	11	0.0	11	12.3	11
182	435	2	11	0	11	2	11	2	11	-231	11	0	11	0.0	11	12.3	11
182	440	4	11	0	11	4	11	3	11	-262	11	0	11	0.0	11	12.3	11
182	445	5	11	0	11	5	11	4	11	-269	11	0	11	0.0	11	12.5	11
182	450	7	11	0	11	7	11	6	11	-244	11	0	11	0.0	11	12.5	11
182	455	8	11	0	11	8	11	7	11	-226	11	0	11	0.0	11	12.5	11
182	500	10	11	0	11	10	11	9	11	-251	11	0	11	0.0	11	12.2	11
182	505	12	11	0	11	12	11	11	11	-265	11	0	11	0.0	11	12.5	11
182	510	34	11	275	11	14	11	14	11	-242	11	0	11	0.0	11	12.8	11
182	515	50	11	418	11	15	11	17	11	-257	11	0	11	0.0	11	13.6	11
182	520	63	11	477	11	16	11	18	11	-251	11	0	11	0.0	11	14.0	11
182	525	77	11	528	11	18	11	19	11	-213	11	0	11	0.0	11	14.4	11
182	530	91	11	575	11	19	11	20	11	-252	11	0	11	0.0	11	14.6	11
182	535	106	11	616	11	20	11	22	11	-239	11	0	11	0.0	11	14.8	11
182	540	120	11	639	11	21	11	24	11	-174	11	0	11	0.0	11	15.3	11
182	545	132	11	651	11	21	11	28	11	-214	11	0	11	0.0	11	15.5	11
182	550	144	11	663	11	22	11	32	11	-255	11	0	11	0.0	11	16.1	11
182	555	157	11	676	11	23	11	50	11	-236	11	0	11	0.0	11	16.9	11
182	600	171	11	689	11	23	11	51	11	-191	11	5	11	0.0	11	17.6	11
182	605	185	11	702	11	24	11	50	11	-184	11	177	11	0.0	11	17.7	11
182	610	199	11	716	11	24	11	82	11	28	11	339	11	0.0	11	17.7	11
182	615	213	11	730	11	25	11	106	11	82	11	487	11	0.0	11	17.5	11
182	620	228	11	741	11	25	11	158	11	181	11	656	11	0.0	11	17.7	11
182	625	242	11	751	11	26	11	139	11	193	11	823	11	0.0	11	17.9	11
182	630	257	11	764	11	26	11	189	11	307	11	989	11	0.1	11	18.5	11
182	635	272	11	774	11	26	11	205	11	307	11	1166	11	0.1	11	18.2	11
182	640	288	11	785	11	26	11	221	11	409	11	1360	11	0.1	11	18.3	11
182	645	303	11	794	11	27	11	237	11	594	11	1562	11	0.3	11	18.4	11
182	650	318	11	803	11	27	11	254	11	568	11	1770	11	0.2	11	19.0	11
182	655	334	11	812	11	28	11	271	11	658	11	1980	11	0.0	11	19.3	11
182	700	349	11	820	11	28	11	288	11	792	11	2198	11	0.1	11	19.8	11
182	705	364	11	827	11	28	11	305	11	918	11	2432	11	0.0	11	20.4	11
182	710	380	11	835	11	29	11	323	11	948	11	2661	11	0.1	11	20.5	11
182	715	396	11	842	11	29	11	340	11	1147	11	2899	11	0.0	11	21.1	11
182	720	411	11	851	11	29	11	358	11	1243	11	3147	11	0.1	11	21.5	11
182	725	427	11	857	11	29	11	376	11	1299	11	3380	11	0.1	11	20.5	11
182	730	442	11	863	11	30	11	393	11	1453	11	3633	11	0.2	11	20.9	11
