94040	2019	1001	0	2011	0	3001	0	1161	0	5161	0	5162	0	9213	0	9301	0
1	5	0	11	0	11	0	11	0	11	-237	11	0	11	0.4	11	-3.6	11
1	10	0	11	0	11	0	11	0	11	-223	11	0	11	0.1	11	-3.6	11
1	15	0	11	0	11	0	11	0	11	-262	11	0	11	0.3	11	-3.6	11
1	20	0	11	0	11	0	11	0	11	-255	11	0	11	0.2	11	-3.6	11
1	25	0	11	0	11	0	11	0	11	-250	11	0	11	0.4	11	-3.7	11
1	30	0	11	0	11	0	11	0	11	-264	11	0	11	0.7	11	-3.7	11
1	35	0	11	0	11	0	11	0	11	-249	11	0	11	0.4	11	-3.9	11
1	40	0	11	0	11	0	11	0	11	-318	11	0	11	0.1	11	-3.9	11
1	45	0	11	0	11	0	11	0	11	-219	11	0	11	0.1	11	-3.9	11
1	50	0	11	0	11	0	11	0	11	-284	11	0	11	0.0	11	-3.9	11
1	55	0	11	0	11	0	11	0	11	-254	11	0	11	0.0	11	-3.9	11
1	100	0	11	0	11	0	11	0	11	-203	11	0	11	0.0	11	-3.6	11
1	105	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	-3.4	11
1	110	0	11	0	11	0	11	0	11	-278	11	0	11	0.0	11	-3.3	11
1	115	0	11	0	11	0	11	0	11	-250	11	0	11	0.0	11	-3.9	11
1	120	0	11	0	11	0	11	0	11	-251	11	0	11	0.2	11	-4.0	11
1	125	0	11	0	11	0	11	0	11	-242	11	0	11	0.2	11	-4.1	11
1	130	0	11	0	11	0	11	0	11	-234	11	0	11	0.3	11	-4.0	11
1	135	0	11	0	11	0	11	0	11	-236	11	0	11	0.1	11	-4.1	11
1	140	0	11	0	11	0	11	0	11	-274	11	0	11	0.5	11	-4.1	11
1	145	0	11	0	11	0	11	0	11	-250	11	0	11	0.4	11	-4.2	11
1	150	0	11	0	11	0	11	0	11	-203	11	0	11	0.3	11	-4.1	11
1	155	0	11	0	11	0	11	0	11	-248	11	0	11	0.0	11	-3.8	11
1	200	0	11	0	11	0	11	0	11	-240	11	0	11	0.0	11	-3.7	11
1	205	0	11	0	11	0	11	0	11	-248	11	0	11	0.1	11	-3.9	11
