94040	2018	1001	0	2011	0	3001	0	1161	0	5161	0	5162	0	9213	0	9301	0
1	5	0	11	0	11	0	11	0	11	-207	11	0	11	0.0	11	1.4	11
1	10	0	11	0	11	0	11	0	11	-225	11	0	11	0.0	11	1.7	11
1	15	0	11	0	11	0	11	0	11	-237	11	0	11	0.0	11	1.6	11
1	20	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	2.0	11
1	25	0	11	0	11	0	11	0	11	-257	11	0	11	0.0	11	1.8	11
1	30	0	11	0	11	0	11	0	11	-270	11	0	11	0.0	11	1.5	11
1	35	0	11	0	11	0	11	0	11	-247	11	0	11	0.0	11	1.3	11
1	40	0	11	0	11	0	11	0	11	-245	11	0	11	0.0	11	1.1	11
1	45	0	11	0	11	0	11	0	11	-244	11	0	11	0.0	11	1.0	11
1	50	0	11	0	11	0	11	0	11	-191	11	0	11	0.0	11	1.2	11
1	55	0	11	0	11	0	11	0	11	-247	11	0	11	0.0	11	1.7	11
1	100	0	11	0	11	0	11	0	11	-233	11	0	11	0.0	11	1.2	11
1	105	0	11	0	11	0	11	0	11	-282	11	0	11	0.0	11	1.2	11
1	110	0	11	0	11	0	11	0	11	-221	11	0	11	0.0	11	1.3	11
1	115	0	11	0	11	0	11	0	11	-269	11	0	11	0.0	11	0.9	11
1	120	0	11	0	11	0	11	0	11	-257	11	0	11	0.0	11	0.8	11
1	125	0	11	0	11	0	11	0	11	-247	11	0	11	0.0	11	0.8	11
1	130	0	11	0	11	0	11	0	11	-253	11	0	11	0.0	11	0.7	11
1	135	0	11	0	11	0	11	0	11	-270	11	0	11	0.0	11	1.4	11
1	140	0	11	0	11	0	11	0	11	-256	11	0	11	0.0	11	1.1	11
1	145	0	11	0	11	0	11	0	11	-283	11	0	11	0.0	11	0.9	11
1	150	0	11	0	11	0	11	0	11	-235	11	0	11	0.0	11	0.8	11
1	155	0	11	0	11	0	11	0	11	-218	11	0	11	0.0	11	0.4	11
1	200	0	11	0	11	0	11	0	11	-212	11	0	11	0.0	11	0.6	11
1	205	0	11	0	11	0	11	0	11	-152	11	0	11	0.0	11	0.6	11
1	210	0	11	0	11	0	11	0	11	-263	11	0	11	0.0	11	0.8	11
1	215	0	11	0	11	0	11	0	11	-239	11	0	11	0.0	11	0.6	11
1	220	0	11	0	11	0	11	0	11	-257	11	0	11	0.0	11	0.5	11
1	225	0	11	0	11	0	11	0	11	-244	11	0	11	0.0	11	0.3	11
1	230	0	11	0	11	0	11	0	11	-268	11	0	11	0.0	11	0.6	11
1	235	0	11	0	11	0	11	0	11	-265	11	0	11	0.0	11	0.9	11
1	240	0	11	0	11	0	11	0	11	-196	11	0	11	0.0	11	0.6	11
1	245	0	11	0	11	0	11	0	11	-154	11	0	11	0.0	11	0.3	11
1	250	0	11	0	11	0	11	0	11	-261	11	0	11	0.0	11	0.3	11
1	255	0	11	0	11	0	11	0	11	-228	11	0	11	0.0	11	0.4	11
1	300	0	11	0	11	0	11	0	11	-276	11	0	11	0.0	11	0.1	11
1	305	0	11	0	11	0	11	0	11	-266	11	0	11	0.0	11	0.3	11
1	310	0	11	0	11	0	11	0	11	-232	11	0	11	0.0	11	0.6	11
1	315	0	11	0	11	0	11	0	11	-253	11	0	11	0.0	11	0.0	11
1	320	0	11	0	11	0	11	0	11	-252	11	0	11	0.0	11	-0.1	11
1	325	0	11	0	11	0	11	0	11	-258	11	0	11	0.0	11	0.1	11
1	330	0	11	0	11	0	11	0	11	-277	11	0	11	0.1	11	-0.1	11
1	335	0	11	0	11	0	11	0	11	-249	11	0	11	0.1	11	0.1	11
1	340	0	11	0	11	0	11	0	11	-267	11	0	11	0.0	11	0.5	11
1	345	0	11	0	11	0	11	0	11	-278	11	0	11	0.0	11	0.6	11
1	350	0	11	0	11	0	11	0	11	-152	11	0	11	0.0	11	0.6	11
1	355	0	11	0	11	0	11	0	11	-203	11	0	11	0.0	11	0.0	11
1	400	0	11	0	11	0	11	0	11	-255	11	0	11	0.0	11	-0.1	11
1	405	0	11	0	11	0	11	0	11	-280	11	0	11	0.0	11	0.2	11
1	410	0	11	0	11	0	11	0	11	-296	11	0	11	0.0	11	0.6	11
1	415	0	11	0	11	0	11	0	11	-191	11	0	11	0.0	11	1.0	11
1	420	0	11	0	11	0	11	0	11	-241	11	0	11	0.0	11	0.8	11
1	425	0	11	0	11	0	11	0	11	-243	11	0	11	0.0	11	0.6	11
1	430	0	11	0	11	0	11	0	11	-224	11	0	11	0.0	11	1.1	11
1	435	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	1.3	11
1	440	0	11	0	11	0	11	0	11	-243	11	0	11	0.0	11	1.4	11
1	445	0	11	0	11	0	11	0	11	-240	11	0	11	0.0	11	1.3	11
1	450	0	11	0	11	0	11	0	11	-255	11	0	11	0.0	11	1.2	11
1	455	0	11	0	11	0	11	0	11	-238	11	0	11	0.0	11	1.2	11
1	500	0	11	0	11	0	11	0	11	-244	11	0	11	0.0	11	0.8	11
1	505	0	11	0	11	0	11	0	11	-240	11	0	11	0.0	11	0.9	11
1	510	0	11	0	11	0	11	0	11	-263	11	0	11	0.0	11	1.0	11
1	515	0	11	0	11	0	11	0	11	-229	11	0	11	0.0	11	1.1	11
1	520	0	11	0	11	0	11	0	11	-233	11	0	11	0.0	11	1.1	11
1	525	0	11	0	11	0	11	0	11	-201	11	0	11	0.0	11	0.9	11
1	530	0	11	0	11	0	11	0	11	-232	11	0	11	0.0	11	1.2	11
1	535	0	11	0	11	0	11	0	11	-193	11	0	11	0.0	11	1.7	11
1	540	0	11	0	11	0	11	0	11	-248	11	0	11	0.0	11	2.2	11
1	545	0	11	0	11	0	11	0	11	-205	11	0	11	0.0	11	2.0	11
1	550	0	11	0	11	0	11	0	11	-229	11	0	11	0.0	11	1.7	11
1	555	0	11	0	11	0	11	0	11	-231	11	0	11	0.0	11	1.7	11
1	600	0	11	0	11	0	11	0	11	-264	11	0	11	0.0	11	1.7	11
1	605	0	11	0	11	0	11	0	11	-241	11	0	11	0.0	11	1.9	11
1	610	0	11	0	11	0	11	0	11	-233	11	0	11	0.0	11	2.0	11
1	615	0	11	0	11	0	11	0	11	-248	11	0	11	0.0	11	2.0	11
1	620	0	11	0	11	0	11	0	11	-251	11	0	11	0.0	11	2.0	11
1	625	0	11	0	11	0	11	0	11	-239	11	0	11	0.0	11	1.9	11
1	630	0	11	0	11	0	11	0	11	-237	11	0	11	0.0	11	1.9	11
1	635	0	11	0	11	0	11	0	11	-262	11	0	11	0.0	11	1.7	11
1	640	0	11	0	11	0	11	0	11	-219	11	0	11	0.0	11	1.6	11
1	645	0	11	0	11	0	11	0	11	-272	11	0	11	0.0	11	1.4	11
1	650	0	11	0	11	0	11	0	11	-288	11	0	11	0.0	11	1.3	11
1	655	0	11	0	11	0	11	0	11	-273	11	0	11	0.0	11	1.3	11
1	700	0	11	0	11	0	11	0	11	-227	11	0	11	0.0	11	1.2	11
1	705	0	11	0	11	0	11	0	11	-296	11	0	11	0.0	11	1.1	11
1	710	0	11	0	11	0	11	0	11	-240	11	0	11	0.0	11	1.2	11
1	715	0	11	0	11	0	11	0	11	-257	11	0	11	0.0	11	1.3	11
1	720	0	11	0	11	0	11	0	11	-255	11	0	11	0.0	11	1.2	11
1	725	0	11	0	11	0	11	0	11	-261	11	0	11	0.0	11	1.2	11
1	730	1	11	0	11	1	11	0	11	-231	11	0	11	0.0	11	1.1	11
1	735	2	11	0	11	2	11	2	11	-246	11	0	11	0.0	11	1.1	11
1	740	2	11	0	11	2	11	2	11	-166	11	0	11	0.0	11	1.1	11
1	745	3	11	0	11	3	11	3	11	-247	11	0	11	0.0	11	1.0	11
1	750	4	11	0	11	4	11	4	11	-248	11	0	11	0.0	11	0.9	11
1	755	4	11	0	11	4	11	4	11	-247	11	0	11	0.0	11	0.8	11
1	800	7	11	0	11	7	11	7	11	-254	11	0	11	0.0	11	0.8	11
1	805	17	11	0	11	17	11	16	11	-252	11	0	11	0.0	11	0.8	11
1	810	17	11	0	11	17	11	17	11	-251	11	0	11	0.0	11	0.8	11
1	815	15	11	0	11	15	11	15	11	-252	11	0	11	0.0	11	0.9	11
1	820	17	11	0	11	17	11	16	11	-276	11	0	11	0.0	11	0.9	11
1	825	20	11	0	11	20	11	19	11	-234	11	0	11	0.0	11	1.0	11
1	830	23	11	0	11	23	11	22	11	-207	11	0	11	0.0	11	1.0	11
1	835	25	11	0	11	25	11	24	11	-260	11	0	11	0.0	11	0.9	11
1	840	27	11	0	11	27	11	26	11	-194	11	0	11	0.0	11	0.9	11
1	845	35	11	0	11	35	11	35	11	-227	11	0	11	0.0	11	1.0	11
1	850	42	11	0	11	42	11	42	11	-115	11	0	11	0.0	11	1.0	11
1	855	43	11	0	11	43	11	43	11	-247	11	14	11	0.0	11	1.1	11
1	900	47	11	0	11	47	11	47	11	-89	11	95	11	0.0	11	1.2	11
1	905	50	11	0	11	49	11	49	11	-263	11	118	11	0.0	11	1.1	11
1	910	55	11	0	11	55	11	55	11	-51	11	221	11	0.0	11	1.4	11
1	915	63	11	0	11	62	11	62	11	-14	11	283	11	0.0	11	1.4	11
1	920	62	11	0	11	61	11	61	11	-150	11	319	11	0.0	11	1.4	11
1	925	72	11	0	11	71	11	72	11	-95	11	431	11	0.0	11	1.5	11
1	930	82	11	0	11	82	11	85	11	163	11	684	11	0.0	11	1.6	11
1	935	96	11	0	11	95	11	99	11	219	11	800	11	0.0	11	1.7	11
1	940	98	11	0	11	97	11	100	11	246	11	813	11	0.0	11	1.8	11
1	945	95	11	1	11	93	11	94	11	174	11	698	11	0.0	11	1.7	11
1	950	99	11	0	11	98	11	97	11	252	11	849	11	0.0	11	1.9	11
1	955	98	11	1	11	97	11	99	11	232	11	778	11	0.0	11	1.8	11
1	1000	103	11	0	11	103	11	103	11	247	11	901	11	0.0	11	1.8	11
1	1005	106	11	0	11	106	11	106	11	239	11	891	11	0.0	11	1.9	11
1	1010	107	11	0	11	107	11	107	11	307	11	924	11	0.0	11	1.8	11
1	1015	112	11	0	11	112	11	112	11	298	11	984	11	0.0	11	1.8	11
1	1020	114	11	0	11	114	11	114	11	318	11	1004	11	0.0	11	1.8	11
1	1025	120	11	0	11	120	11	120	11	331	11	1138	11	0.0	11	2.2	11
1	1030	137	11	0	11	137	11	138	11	447	11	1326	11	0.0	11	2.1	11
1	1035	126	11	0	11	125	11	126	11	303	11	1110	11	0.0	11	1.9	11
1	1040	123	11	0	11	123	11	122	11	329	11	1095	11	0.0	11	2.2	11
1	1045	125	11	0	11	125	11	125	11	369	11	1153	11	0.0	11	2.4	11
1	1050	121	11	0	11	120	11	121	11	286	11	1050	11	0.1	11	2.2	11
1	1055	119	11	0	11	118	11	116	11	317	11	1040	11	0.0	11	2.1	11
1	1100	130	11	0	11	128	11	129	11	374	11	1196	11	0.0	11	2.3	11
1	1105	145	11	0	11	143	11	147	11	519	11	1547	11	0.0	11	2.7	11
1	1110	158	11	0	11	157	11	161	11	552	11	1602	11	0.0	11	2.6	11
1	1115	155	11	0	11	155	11	157	11	549	11	1574	11	0.0	11	2.7	11
1	1120	165	11	0	11	165	11	165	11	616	11	1692	11	0.0	11	3.1	11
1	1125	176	11	1	11	176	11	179	11	632	11	1884	11	0.0	11	3.0	11
1	1130	176	11	0	11	175	11	181	11	662	11	1891	11	0.0	11	3.3	11
1	1135	175	11	1	11	173	11	177	11	650	11	1826	11	0.0	11	3.0	11
1	1140	165	11	0	11	163	11	166	11	559	11	1633	11	0.0	11	2.7	11
1	1145	163	11	0	11	161	11	165	11	589	11	1641	11	0.0	11	3.0	11
1	1150	162	11	0	11	162	11	167	11	630	11	1737	11	0.0	11	3.2	11
1	1155	189	11	0	11	188	11	198	11	731	11	2075	11	0.0	11	3.6	11
1	1200	193	11	0	11	192	11	206	11	780	11	2205	11	0.0	11	3.3	11
1	1205	203	11	0	11	200	11	219	11	864	11	2299	11	0.0	11	3.1	11
1	1210	195	11	0	11	195	11	208	11	891	11	2253	11	0.0	11	3.4	11
1	1215	203	11	0	11	200	11	222	11	908	11	2368	11	0.0	11	3.5	11
1	1220	206	11	1	11	206	11	234	11	1014	11	2731	11	0.0	11	3.4	11
1	1225	245	11	13	11	239	11	286	11	1336	11	3255	11	0.0	11	3.6	11
1	1230	248	11	13	11	240	11	287	11	1292	11	3054	11	0.0	11	4.0	11
1	1235	217	11	4	11	214	11	251	11	1067	11	2728	11	0.0	11	3.9	11
1	1240	285	11	41	11	268	11	337	11	1767	11	4032	11	0.0	11	4.1	11
1	1245	235	11	15	11	218	11	278	11	1042	11	2710	11	0.1	11	4.1	11
1	1250	172	11	0	11	170	11	191	11	710	11	1958	11	0.1	11	4.0	11
1	1255	184	11	2	11	182	11	208	11	824	11	2240	11	0.2	11	4.1	11
1	1300	201	11	6	11	193	11	239	11	1011	11	2597	11	0.1	11	4.0	11
1	1305	186	11	0	11	182	11	209	11	853	11	2186	11	0.1	11	4.0	11
1	1310	212	11	0	11	212	11	233	11	1032	11	2544	11	0.1	11	4.0	11
1	1315	244	11	9	11	240	11	269	11	1255	11	2997	11	0.0	11	4.3	11
1	1320	285	11	131	11	233	11	344	11	1593	11	3657	11	0.0	11	4.7	11
1	1325	297	11	209	11	216	11	393	11	2094	11	5386	11	0.0	11	4.8	11
1	1330	492	11	812	11	179	11	727	11	3440	11	8050	11	0.2	11	4.4	11
1	1335	350	11	601	11	121	11	537	11	2226	11	5166	11	0.2	11	4.4	11
1	1340	227	11	297	11	115	11	343	11	1357	11	4058	11	0.1	11	4.5	11
1	1345	281	11	332	11	158	11	379	11	1499	11	2947	11	0.2	11	4.6	11
1	1350	214	11	8	11	207	11	247	11	1075	11	2538	11	0.2	11	4.7	11
1	1355	198	11	4	11	194	11	219	11	925	11	2232	11	0.2	11	4.8	11
1	1400	165	11	0	11	159	11	186	11	620	11	1673	11	0.2	11	4.7	11
1	1405	202	11	31	11	192	11	237	11	1064	11	2782	11	0.1	11	4.7	11
1	1410	200	11	26	11	185	11	230	11	838	11	2097	11	0.2	11	4.6	11
1	1415	126	11	0	11	123	11	132	11	349	11	1095	11	0.1	11	4.4	11
1	1420	132	11	0	11	132	11	137	11	401	11	1286	11	0.2	11	4.2	11
1	1425	130	11	1	11	128	11	137	11	363	11	1203	11	0.1	11	4.2	11
1	1430	115	11	1	11	113	11	122	11	297	11	1035	11	0.1	11	4.2	11
1	1435	120	11	1	11	119	11	126	11	343	11	1065	11	0.0	11	4.3	11
1	1440	108	11	1	11	107	11	114	11	302	11	901	11	0.0	11	4.3	11
1	1445	126	11	0	11	125	11	146	11	504	11	1409	11	0.0	11	4.6	11
1	1450	163	11	30	11	155	11	204	11	762	11	1990	11	0.0	11	5.0	11
1	1455	187	11	169	11	142	11	261	11	1081	11	2543	11	0.0	11	5.0	11
1	1500	214	11	483	11	91	11	330	11	1044	11	2417	11	0.0	11	5.3	11
1	1505	189	11	539	11	57	11	308	11	916	11	2290	11	0.0	11	5.1	11
1	1510	196	11	618	11	51	11	329	11	934	11	2260	11	0.0	11	5.1	11
1	1515	183	11	614	11	46	11	312	11	840	11	2065	11	0.0	11	5.1	11
1	1520	187	11	668	11	44	11	323	11	824	11	1965	11	0.0	11	5.1	11
1	1525	167	11	618	11	41	11	289	11	615	11	1533	11	0.0	11	5.2	11
1	1530	140	11	536	11	37	11	242	11	431	11	1086	11	0.0	11	5.1	11
1	1535	119	11	470	11	34	11	204	11	303	11	738	11	0.0	11	5.4	11
1	1540	53	11	107	11	34	11	72	11	-79	11	36	11	0.0	11	5.9	11
1	1545	29	11	0	11	28	11	31	11	-226	11	0	11	0.0	11	5.6	11
1	1550	25	11	0	11	25	11	27	11	-216	11	0	11	0.0	11	5.3	11
1	1555	22	11	0	11	22	11	24	11	-219	11	0	11	0.0	11	5.1	11
1	1600	20	11	0	11	20	11	21	11	-249	11	0	11	0.0	11	5.0	11
1	1605	19	11	0	11	18	11	20	11	-238	11	0	11	0.0	11	5.1	11
1	1610	18	11	0	11	18	11	19	11	-249	11	0	11	0.0	11	5.1	11
1	1615	18	11	0	11	18	11	19	11	-245	11	0	11	0.0	11	5.1	11
1	1620	18	11	0	11	18	11	19	11	-237	11	0	11	0.0	11	5.3	11
1	1625	17	11	0	11	17	11	18	11	-234	11	0	11	0.0	11	5.0	11
1	1630	16	11	0	11	16	11	17	11	-239	11	0	11	0.0	11	5.1	11
1	1635	15	11	0	11	14	11	16	11	-227	11	0	11	0.0	11	5.0	11
1	1640	12	11	0	11	12	11	13	11	-245	11	0	11	0.0	11	4.8	11
1	1645	9	11	0	11	9	11	10	11	-224	11	0	11	0.0	11	4.6	11
1	1650	5	11	0	11	5	11	5	11	-244	11	0	11	0.0	11	4.4	11
1	1655	3	11	0	11	3	11	4	11	-245	11	0	11	0.0	11	4.5	11
1	1700	3	11	0	11	3	11	4	11	-293	11	0	11	0.0	11	4.4	11
1	1705	2	11	0	11	2	11	2	11	-159	11	0	11	0.0	11	4.4	11
1	1710	1	11	0	11	1	11	0	11	-283	11	0	11	0.0	11	4.2	11
1	1715	0	11	0	11	0	11	0	11	-261	11	0	11	0.0	11	3.7	11
1	1720	0	11	0	11	0	11	0	11	-259	11	0	11	0.0	11	3.2	11
1	1725	0	11	0	11	0	11	0	11	-272	11	0	11	0.0	11	2.8	11
1	1730	0	11	0	11	0	11	0	11	-247	11	0	11	0.0	11	2.6	11
1	1735	0	11	0	11	0	11	0	11	-256	11	0	11	0.0	11	2.5	11
1	1740	0	11	0	11	0	11	0	11	-258	11	0	11	0.0	11	2.4	11
1	1745	0	11	0	11	0	11	0	11	-238	11	0	11	0.0	11	2.4	11
1	1750	0	11	0	11	0	11	0	11	-303	11	0	11	0.0	11	2.4	11
1	1755	0	11	0	11	0	11	0	11	-244	11	0	11	0.0	11	2.4	11
1	1800	0	11	0	11	0	11	0	11	-228	11	0	11	0.0	11	2.6	11
1	1805	0	11	0	11	0	11	0	11	-262	11	0	11	0.1	11	2.7	11
1	1810	0	11	0	11	0	11	0	11	-275	11	0	11	0.0	11	2.8	11
1	1815	0	11	0	11	0	11	0	11	-257	11	0	11	0.0	11	2.8	11
1	1820	0	11	0	11	0	11	0	11	-312	11	0	11	0.0	11	2.8	11
1	1825	0	11	0	11	0	11	0	11	-271	11	0	11	0.0	11	2.8	11
1	1830	0	11	0	11	0	11	0	11	-242	11	0	11	0.0	11	2.9	11
1	1835	0	11	0	11	0	11	0	11	-240	11	0	11	0.0	11	2.9	11
1	1840	0	11	0	11	0	11	0	11	-246	11	0	11	0.0	11	2.9	11
1	1845	0	11	0	11	0	11	0	11	-253	11	0	11	0.0	11	2.8	11
1	1850	0	11	0	11	0	11	0	11	-299	11	0	11	0.0	11	2.8	11
1	1855	0	11	0	11	0	11	0	11	-274	11	0	11	0.0	11	3.0	11
1	1900	0	11	0	11	0	11	0	11	-259	11	0	11	0.0	11	3.0	11
1	1905	0	11	0	11	0	11	0	11	-280	11	0	11	0.0	11	2.6	11
1	1910	0	11	0	11	0	11	0	11	-244	11	0	11	0.0	11	2.6	11
1	1915	0	11	0	11	0	11	0	11	-250	11	0	11	0.0	11	2.7	11
1	1920	0	11	0	11	0	11	0	11	-245	11	0	11	0.0	11	2.7	11
1	1925	0	11	0	11	0	11	0	11	-254	11	0	11	0.0	11	2.4	11
1	1930	0	11	0	11	0	11	0	11	-234	11	0	11	0.0	11	2.3	11
1	1935	0	11	0	11	0	11	0	11	-253	11	0	11	0.0	11	2.4	11
