242	8	6023	11	6619	11	1626	11	6798	11	22908	11	57671	11	0.7	11	20.1	11	28.0	11	12.1	11
243	8	6660	11	10026	11	659	11	7585	11	26512	11	61806	11	0.6	11	18.8	11	26.7	11	10.8	11
274	10	1512	11	61	11	1469	11	1519	11	-6060	11	12702	11	0.1	11	12.2	11	15.6	11	8.5	11
275	10	4004	11	4115	11	1667	11	4993	11	16492	11	44410	11	0.3	11	16.9	11	22.6	11	11.7	11
276	10	2453	11	3003	11	1215	11	2928	11	5910	11	26145	11	0.1	11	17.1	11	22.4	11	12.2	11
277	10	4521	11	6414	11	1013	11	5746	11	21634	11	52532	11	0.4	11	13.9	11	19.4	11	6.6	11
278	10	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
279	10	2364	11	1574	11	1628	11	2684	11	6223	11	21406	11	0.5	11	11.7	11	16.8	11	8.6	11
280	10	4301	11	6256	11	930	11	5622	11	19952	11	55219	11	0.4	11	12.2	11	18.2	11	5.0	11
281	10	2932	11	1797	11	1805	11	3524	11	10269	11	34011	11	0.3	11	14.1	11	18.2	11	11.0	11
282	10	3972	11	5725	11	898	11	5141	11	18572	11	46772	11	0.7	11	13.5	11	18.7	11	6.6	11
283	10	4377	11	7340	11	591	11	5847	11	21071	11	54043	11	0.3	11	10.6	11	19.3	11	4.4	11
284	10	4609	11	8719	11	316	11	6245	11	22436	11	57452	11	0.9	11	11.7	11	21.7	11	2.9	11
285	10	4514	11	8619	11	313	11	6137	11	21437	11	55517	11	0.3	11	11.4	11	22.7	11	2.8	11
286	10	4516	11	8611	11	354	11	6152	11	21185	11	54806	11	0.2	11	11.6	11	22.3	11	3.3	11
287	10	4628	11	9083	11	320	11	6271	11	22762	11	57834	11	3.3	11	14.7	11	19.7	11	8.0	11
288	10	4565	11	9122	11	284	11	6207	11	21660	11	55764	11	2.2	11	16.1	11	24.8	11	8.4	11
289	10	4384	11	8770	11	299	11	6005	11	20372	11	52756	11	0.4	11	14.0	11	27.2	11	3.8	11
290	10	4314	11	8642	11	309	11	5939	11	20126	11	51871	11	0.5	11	15.5	11	25.5	11	6.7	11
291	10	4231	11	8488	11	328	11	5835	11	19692	11	50904	11	0.3	11	13.1	11	24.2	11	4.5	11
292	10	4162	11	8282	11	384	11	5779	11	19422	11	49780	11	0.2	11	12.9	11	25.1	11	4.2	11
293	10	4150	11	8478	11	332	11	5803	11	19440	11	49658	11	0.3	11	13.6	11	27.1	11	4.3	11
294	10	4025	11	8047	11	417	11	5638	11	18817	11	48249	11	0.2	11	13.3	11	25.1	11	4.4	11
295	10	3947	11	7791	11	463	11	5546	11	18538	11	47714	11	0.2	11	12.2	11	22.8	11	4.0	11
296	10	1562	11	662	11	1335	11	1713	11	842	11	13386	11	0.3	11	10.0	11	15.8	11	4.4	11
297	10	1978	11	874	11	1669	11	2187	11	3598	11	17131	11	0.2	11	9.1	11	15.7	11	4.6	11
298	10	2867	11	2456	11	1893	11	3476	11	10079	11	29664	11	0.2	11	10.0	11	17.2	11	3.6	11
299	10	2444	11	1463	11	1938	11	2873	11	6800	11	23655	11	0.3	11	12.4	11	18.9	11	6.2	11
300	10	3266	11	5042	11	1047	11	4475	11	14024	11	39539	11	0.4	11	14.4	11	22.1	11	7.6	11
301	10	1832	11	1094	11	1329	11	2123	11	-4131	11	11581	11	0.3	11	12.1	11	17.3	11	7.2	11
302	10	2084	11	1067	11	1575	11	2427	11	5109	11	22122	11	0.1	11	9.0	11	14.2	11	3.6	11
303	10	2859	11	4206	11	988	11	3935	11	12509	11	34714	11	0.2	11	6.7	11	12.4	11	3.4	11
304	10	1727	11	158	11	1651	11	1854	11	2466	11	17032	11	0.1	11	9.4	11	12.2	11	6.1	11
305	11	1320	11	39	11	1304	11	1357	11	-129	11	10418	11	0.0	11	10.7	11	14.8	11	7.7	11
306	11	1484	11	87	11	1443	11	1546	11	762	11	13257	11	0.1	11	10.9	11	15.6	11	6.3	11
307	11	2704	11	3600	11	1200	11	3688	11	11323	11	33637	11	0.1	11	8.3	11	16.8	11	2.9	11
308	11	1160	11	174	11	1133	11	1209	11	-1142	11	9168	11	0.0	11	7.2	11	11.6	11	2.2	11
309	11	2583	11	3056	11	1250	11	3515	11	10493	11	33121	11	0.3	11	8.0	11	13.3	11	3.1	11
310	11	3309	11	7752	11	278	11	5087	11	17428	11	45841	11	0.3	11	5.3	11	12.8	11	-0.3	11
311	11	3152	11	6631	11	410	11	4791	11	16537	11	43694	11	0.3	11	4.7	11	11.2	11	-1.2	11
312	11	3358	11	7797	11	367	11	5131	11	17150	11	45894	11	1.6	11	8.0	11	16.5	11	-3.7	11
313	11	3262	11	7394	11	404	11	5017	11	16560	11	44389	11	0.7	11	6.6	11	15.3	11	-0.5	11
314	11	3174	11	7323	11	370	11	4926	11	16017	11	43299	11	0.3	11	4.7	11	14.3	11	-2.7	11
315	11	3222	11	7850	11	252	11	5039	11	16484	11	44571	11	3.1	11	12.2	11	17.7	11	8.1	11
316	11	3175	11	7789	11	244	11	4976	11	16116	11	43542	11	2.0	11	13.3	11	20.1	11	6.3	11
317	11	2006	11	1586	11	1416	11	2547	11	5343	11	21889	11	0.2	11	7.3	11	15.7	11	2.5	11
318	11	2719	11	5079	11	742	11	4079	11	12293	11	36103	11	0.1	11	5.5	11	14.4	11	-1.5	11
319	11	2685	11	5077	11	680	11	4037	11	12115	11	36405	11	0.1	11	6.2	11	15.6	11	-0.2	11
320	11	2812	11	6759	11	332	11	4460	11	13896	11	38693	11	0.1	11	6.3	11	17.0	11	-0.3	11
321	11	2829	11	6995	11	290	11	4512	11	14240	11	39257	11	0.5	11	8.2	11	19.4	11	0.8	11
322	11	2866	11	6856	11	393	11	4551	11	14231	11	39447	11	0.3	11	7.4	11	16.2	11	2.2	11
323	11	2824	11	6612	11	455	11	4476	11	13912	11	38382	11	0.2	11	5.9	11	15.8	11	-0.5	11
324	11	2404	11	4295	11	841	11	3600	11	10069	11	31926	11	1.3	11	9.7	11	17.8	11	-0.6	11
325	11	1626	11	1705	11	976	11	2144	11	3516	11	18673	11	2.2	11	11.8	11	15.9	11	7.6	11
326	11	1103	11	493	11	936	11	1267	11	-748	11	10244	11	1.1	11	7.2	11	11.8	11	3.5	11
327	11	1075	11	200	11	992	11	1191	11	-633	11	10083	11	1.2	11	8.2	11	12.8	11	4.7	11
328	11	2221	11	4040	11	779	11	3348	11	9725	11	30345	11	0.3	11	8.1	11	12.4	11	4.8	11
329	11	2214	11	4166	11	818	11	3269	11	9183	11	29647	11	0.2	11	6.3	11	10.6	11	1.5	11
330	11	1117	11	339	11	983	11	1289	11	-346	11	10782	11	0.9	11	9.8	11	14.5	11	4.1	11
331	11	1140	11	697	11	872	11	1341	11	24	11	11383	11	1.4	11	10.0	11	13.9	11	4.3	11
332	11	1695	11	2605	11	658	11	2457	11	5300	11	22243	11	0.2	11	6.0	11	10.6	11	3.7	11
333	11	1260	11	1055	11	835	11	1642	11	1537	11	14642	11	0.5	11	7.5	11	11.8	11	4.5	11
334	11	2028	11	2370	11	1108	11	2797	11	6738	11	25688	11	0.2	11	6.6	11	11.7	11	4.3	11
335	12	1131	11	311	11	1000	11	1284	11	-179	11	11413	11	0.2	11	3.9	11	7.1	11	1.3	11
336	12	2326	11	4122	11	822	11	3484	11	9927	11	31414	11	0.1	11	2.7	11	7.7	11	-2.3	11
337	12	2297	11	5337	11	350	11	3715	11	11918	11	34586	11	0.8	11	1.0	11	7.5	11	-4.3	11
338	12	1148	11	38	11	1132	11	1185	11	-774	11	9799	11	3.0	11	6.7	11	8.8	11	4.1	11
339	12	2270	11	4521	11	608	11	3555	11	10661	11	32410	11	1.5	11	6.9	11	11.8	11	2.3	11
340	12	2410	11	6669	11	238	11	4070	11	12579	11	35190	11	1.6	11	5.9	11	10.7	11	0.2	11
341	12	1572	11	1168	11	1147	11	2005	11	3116	11	18148	11	0.4	11	3.0	11	9.6	11	-2.2	11
342	12	2222	11	5293	11	398	11	3645	11	10913	11	32568	11	1.0	11	6.6	11	13.8	11	0.8	11
343	12	1802	11	1367	11	1319	11	2317	11	4670	11	21393	11	2.0	11	9.3	11	13.6	11	5.0	11
344	12	1574	11	2337	11	762	11	2251	11	3982	11	19334	11	0.2	11	5.4	11	10.0	11	0.0	11
345	12	988	11	196	11	914	11	1073	11	-1356	11	8705	11	0.3	11	3.1	11	6.3	11	-0.6	11
346	12	1946	11	3953	11	520	11	3062	11	8537	11	27909	11	0.3	11	4.9	11	10.5	11	0.5	11
347	12	1979	11	4261	11	741	11	3059	11	7657	11	25892	11	0.8	11	6.0	11	13.9	11	-1.2	11
348	12	735	11	779	11	570	11	910	11	-5864	11	5104	11	2.1	11	8.6	11	14.8	11	-0.4	11
349	12	1143	11	226	11	1072	11	1244	11	-5920	11	10248	11	1.7	11	6.1	11	12.4	11	-0.7	11
350	12	756	11	183	11	687	11	806	11	-5876	11	5971	11	1.4	11	10.1	11	14.2	11	3.7	11
351	12	1360	11	1484	11	932	11	1757	11	-5877	11	15621	11	1.6	11	7.3	11	10.5	11	1.7	11
352	12	699	11	22	11	688	11	687	11	-5969	11	4819	11	1.6	11	9.9	11	11.8	11	6.5	11
353	12	1766	11	2126	11	1147	11	2300	11	-5902	11	20379	11	0.1	11	5.7	11	10.4	11	1.2	11
354	12	1014	11	1413	11	655	11	1356	11	-5944	11	10350	11	0.9	11	6.2	11	14.1	11	1.2	11
355	12	1234	11	1074	11	849	11	1577	11	-5987	11	13591	11	0.0	11	2.3	11	7.0	11	-2.1	11
356	12	669	11	2	11	666	11	638	11	-5903	11	3817	11	0.1	11	-0.1	11	4.0	11	-3.4	11
357	12	887	11	258	11	800	11	971	11	-5876	11	7682	11	0.0	11	3.9	11	6.1	11	1.2	11
358	12	251	11	0	11	250	11	240	11	-5859	11	565	11	0.5	11	5.4	11	8.1	11	4.2	11
359	12	1811	11	2010	11	1071	11	2462	11	-5917	11	22793	11	0.3	11	4.3	11	7.9	11	0.1	11
360	12	750	11	28	11	742	11	725	11	-4275	11	5240	11	0.0	11	0.5	11	2.9	11	-3.3	11
361	12	1553	11	2243	11	801	11	2177	11	3897	11	19063	11	0.1	11	2.5	11	6.8	11	-0.4	11
362	12	1504	11	1982	11	886	11	2098	11	3596	11	18447	11	0.0	11	0.1	11	4.9	11	-1.9	11
363	12	1605	11	3028	11	567	11	2469	11	5313	11	21686	11	0.0	11	-0.0	11	5.8	11	-2.5	11
364	12	597	11	92	11	565	11	590	11	-3710	11	3588	11	0.3	11	2.6	11	5.5	11	-0.1	11
365	12	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
