244	9	6040	11	7354	11	1491	11	6830	11	24796	11	68789	11	0.4	11	23.9	11	37.1	11	12.4	11
245	9	5432	11	4934	11	2105	11	6110	11	21090	11	62455	11	0.3	11	25.2	11	36.4	11	15.3	11
246	9	4151	11	1938	11	2808	11	4477	11	12996	11	44318	11	0.2	11	23.6	11	33.6	11	16	11
247	9	4468	23	2379	23	2809	23	4875	11	15194	11	49578	11	0.1	11	23.5	11	33.5	11	15.4	11
248	9	4083	11	1770	11	2830	11	4437	11	13223	11	46030	11	0.3	11	24.2	11	32.2	11	15.8	11
249	9	2304	11	292	11	2061	11	2374	11	3656	11	22942	11	0.3	11	22.2	11	27.3	11	17.6	11
250	9	3586	11	1839	11	2302	11	3966	11	13179	11	45122	11	0.6	11	20.4	11	23.8	11	16.2	11
251	9	5281	23	5167	23	1856	23	6181	11	23712	11	68582	11	0.5	11	21.4	11	27.4	11	16.7	11
252	9	4394	11	3803	11	1981	11	4982	11	18192	11	52190	11	0.5	11	19.5	11	26.5	11	13.1	11
253	9	5696	23	7765	23	1160	23	6682	11	25877	11	71219	11	0.4	11	20.2	11	29.8	11	11.4	11
254	9	5612	23	7601	23	1113	23	6622	11	25099	11	69303	11	0.3	11	23.1	11	35.2	11	12.8	11
255	9	1417	11	36	11	1399	11	1345	11	-424	11	11765	11	0.1	11	20.5	11	26	11	16.6	11
256	9	5198	11	6469	11	1383	11	6030	11	22900	11	66258	11	0.6	11	20.4	11	29.3	11	11.9	11
257	9	5443	11	7303	11	1011	11	6365	11	25848	11	68898	11	0.7	11	16.5	11	23.6	11	9.9	11
258	9	5589	11	7822	11	1059	11	6559	11	25739	11	71488	11	0.5	11	14.9	11	24.5	11	6	11
259	9	3716	11	1849	11	2583	11	4058	11	13288	11	44669	11	0.4	11	15.5	11	23.7	11	8.5	11
260	9	3764	11	2088	11	2481	11	4222	11	14154	11	48429	11	0.4	11	15.5	11	22	11	8.4	11
261	9	2350	11	133	11	2246	11	2353	11	5401	11	27031	11	0.5	11	12.8	11	16.2	11	8.6	11
262	9	2807	11	703	11	2305	11	3025	11	8831	11	35176	11	0.3	11	11.9	11	15.7	11	8	11
263	9	1926	11	596	11	1583	11	1946	11	3115	11	20185	11	0.7	11	11.3	11	15.4	11	8	11
264	9	3799	11	2605	11	2331	11	4316	11	15571	11	52709	11	0.4	11	10.2	11	14.9	11	5.8	11
265	9	5774	11	8490	11	1045	11	6913	11	29103	11	77887	11	0.5	11	10.5	11	19.3	11	1.8	11
266	9	4459	11	4545	11	2219	11	5112	11	20390	11	55819	11	0.5	11	11.2	11	19.7	11	4	11
267	9	4932	11	7261	11	832	11	6168	11	24762	11	69627	11	0.5	11	12.8	11	22.4	11	4.1	11
268	9	5058	11	7371	11	1099	11	6175	11	24960	11	67954	11	0.5	11	14.9	11	23.6	11	6.3	11
269	9	5056	11	8732	11	379	11	6306	11	25205	11	69216	11	0.4	11	16.5	11	27.3	11	7.8	11
270	9	5177	23	8884	23	423	23	6434	11	24649	11	67842	11	0.8	11	19.8	11	30.4	11	9.9	11
271	9	4885	11	7721	11	742	11	6106	11	23140	11	66322	11	0.4	11	17.6	11	27.8	11	8	11
272	9	2658	11	1190	11	2128	11	2785	11	7763	11	28098	11	0.5	11	16.3	11	21.2	11	11.7	11
273	9	4868	11	7359	11	726	11	6135	11	24511	11	69276	11	1.2	11	15.0	11	20.1	11	11.3	11
274	10	3108	11	2366	11	1807	11	3539	11	11680	11	37061	11	0.7	11	11.7	11	16.5	11	8.1	11
275	10	4137	11	3850	11	2081	11	4814	11	18187	11	52470	11	0.6	11	9.8	11	15.2	11	5	11
276	10	4862	11	8740	11	400	11	6208	11	24208	11	68321	11	0.5	11	10.9	11	21.4	11	2.2	11
277	10	4747	11	8315	11	525	11	6057	11	23462	11	66782	11	0.4	11	11.2	11	21.8	11	1.8	11
278	10	4727	11	8452	11	447	11	6080	11	23497	11	66768	11	0.4	11	11.7	11	22.4	11	2.4	11
279	10	4564	11	7953	11	571	11	5899	11	22152	11	64748	11	0.4	11	12.7	11	24.3	11	3.8	11
280	10	4563	11	8104	11	442	11	5966	11	22593	11	65708	11	0.9	11	12.9	11	20.2	11	5.6	11
281	10	4582	23	7740	23	595	11	5981	11	23709	11	66447	11	0.6	11	11.1	11	18	11	4.9	11
282	10	4055	11	5122	11	1460	11	5128	11	18112	11	60626	11	2.3	11	15.0	11	22.7	11	4.1	11
283	10	2963	11	2052	11	1857	11	3618	11	10666	11	39313	11	0.7	11	10.9	11	18.2	11	3.9	11
284	10	3319	11	3726	11	1538	11	4135	11	13249	11	45124	11	0.7	11	8.1	11	13	11	2.3	11
285	10	3826	11	4500	11	1670	11	4891	11	16830	11	56461	11	0.4	11	7.7	11	14	11	-0.9	11
286	10	3121	11	2369	11	1788	11	3743	11	12593	11	42760	11	0.8	11	10.4	11	16	11	4.8	11
287	10	4315	23	8340	23	322	11	5818	23	22600	11	65365	11	1.2	11	9.7	11	19.6	11	0.3	11
288	10	3850	11	5678	11	1128	11	5076	11	18880	11	55003	11	0.7	11	12.3	11	22.6	11	4.8	11
289	10	3955	11	6756	11	684	11	5356	11	19275	11	58604	11	0.2	11	11.6	11	22.3	11	2.5	11
290	10	3787	11	6236	11	710	11	5068	11	19124	11	55419	11	0.3	11	12.0	11	23.3	11	3.6	11
291	10	3837	11	6468	11	771	11	5194	11	18694	11	57297	11	0.3	11	11.6	11	22.7	11	3.4	11
292	10	2797	11	2283	11	1479	11	3412	11	10635	11	39882	11	0.8	11	9.8	11	22	11	4.8	11
293	10	2121	11	661	11	1837	11	2307	11	5752	11	26828	11	0.3	11	6.8	11	10.5	11	3.5	11
294	10	1301	11	32	11	1276	11	1311	11	111	11	13418	11	0.3	11	7.6	11	10.8	11	4.3	11
295	10	1934	11	296	11	1815	11	2069	11	4267	11	22618	11	0.3	11	13.0	11	18	11	7.1	11
296	10	3711	11	7836	11	297	11	5178	11	19815	11	57865	11	0.3	11	12.4	11	19.5	11	6.5	11
297	10	-999	99	-999	99	-999	99	5307	68	19282	68	56249	68	1.6	68	20.3	68	28.4	68	9.1	68
298	10	3907	11	8335	11	306	11	5391	11	19574	11	57301	11	0.4	11	13.6	11	23.9	11	6.8	11
299	10	3760	11	7975	11	317	11	5253	11	19076	11	55926	11	0.3	11	12.7	11	23.3	11	5.4	11
300	10	3716	11	7786	23	345	23	5203	11	18546	11	55009	11	0.2	11	13.5	11	24.4	11	6.2	11
301	10	3672	11	7753	11	365	11	5146	11	18072	11	54433	11	0.3	11	13.5	11	23.9	11	6.4	11
302	10	3674	13	7752	13	355	11	5203	11	18359	11	54426	11	0.1	11	12.3	11	22.4	11	5.2	11
303	10	3371	11	6061	11	723	11	4625	11	16181	11	49831	11	0.5	11	12.0	11	18.7	11	6.3	11
304	10	3573	11	7644	11	375	11	5071	11	18271	11	54506	11	0.5	11	10.6	11	18.4	11	4.7	11
305	11	3478	11	7666	11	299	11	4984	11	17693	11	53372	11	0.2	11	9.1	11	18.9	11	1.4	11
306	11	1379	11	4	11	1370	11	1309	11	-84	11	13369	11	0.3	11	7.8	11	11.7	11	3.3	11
307	11	972	11	2	11	953	11	903	11	-2022	11	8761	11	0.4	11	5.9	11	7.8	11	3.6	11
308	11	1759	11	335	11	1597	11	1886	11	3529	11	22041	11	0.2	11	4.2	11	6.7	11	2.2	11
309	11	1446	11	292	11	1318	11	1475	11	1277	11	16746	11	0.3	11	4.6	11	9.1	11	1.7	11
310	11	2860	11	4717	11	806	11	3932	11	13602	11	43090	11	0.2	11	4.7	11	9.5	11	-0.2	11
311	11	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
312	11	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
313	11	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
314	11	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
315	11	2310	11	3335	11	957	11	3107	11	9622	11	36714	11	0.1	11	6.9	11	13.2	11	1.4	11
316	11	2213	11	2904	11	1043	11	2879	11	8017	11	31686	11	1.6	11	10.3	11	15.6	11	5.3	11
317	11	1493	11	612	11	1197	11	1653	11	2290	11	19454	11	0.7	11	8.3	11	11.7	11	4.9	11
318	11	3036	11	7233	11	358	11	4514	11	16442	11	51401	11	0.2	11	4.9	11	11.6	11	0.1	11
319	11	1213	11	52	11	1181	11	1229	11	-267	11	13302	11	1.5	11	8.1	11	12.4	11	0.5	11
320	11	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	0.1	67	6.0	67	8.3	67	3.7	67
321	11	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
322	11	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
323	11	1088	11	54	11	1054	11	1073	11	-1008	11	11633	11	0.1	11	-0.3	11	3.5	11	-3.8	11
324	11	717	11	1	11	709	11	694	11	-3235	11	5623	11	1.5	11	10.9	11	13.3	11	2.8	11
325	11	1880	11	1359	11	1324	11	2268	11	5273	11	26502	11	1.5	11	16.0	11	20.7	11	8.7	11
326	11	1489	11	1502	11	964	11	1860	11	2287	11	19185	11	1.6	11	19.0	11	23.4	11	13.7	11
327	11	1974	11	2709	11	878	11	2607	11	6544	11	29640	11	0.7	11	15.5	11	21.8	11	11.2	11
328	11	2167	11	3336	11	961	11	3022	11	8865	11	34262	11	0.2	11	7.9	11	11.7	11	3.0	11
329	11	1730	11	2086	11	1022	11	2217	11	4090	11	24418	11	1.3	11	9.9	11	18.1	11	2.0	11
330	11	960	11	186	11	872	11	981	11	-1581	11	9981	11	1.3	11	12.0	11	17.2	11	5.8	11
331	11	1940	11	2771	11	918	11	2593	11	6739	11	29620	11	0.2	11	5.9	11	10.3	11	1.1	11
332	11	550	11	0	11	546	11	502	11	-4230	11	3371	11	0.1	11	2.5	11	4.9	11	-0.6	11
333	11	1545	11	807	11	1219	11	1778	11	2907	11	20480	11	0.1	11	3.0	11	6.6	11	-0.4	11
334	11	735	11	2	11	729	11	695	11	-3293	11	6072	11	0.1	11	1.7	11	4.4	11	-0.3	11
335	12	1122	11	21	11	1109	11	1100	11	-907	11	11660	11	0.0	11	1.0	11	4	11	-1.8	11
336	12	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	0.0	64	1.2	64	4	64	-0.2	64
337	12	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
338	12	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
339	12	-999	99	-999	99	-999	99	-999	99	-999	99	-999	99	-99.9	99	-99.9	99	-99.9	99	-99.9	99
340	12	2468	11	6754	11	272	11	3974	11	12612	11	43661	11	3.9	11	12.3	11	15.5	11	8.9	11
341	12	2536	11	7119	11	228	11	4122	11	13575	11	44720	11	2.2	11	11.8	11	17.6	11	3.8	11
342	12	2200	11	5005	11	529	11	3425	11	10648	11	38371	11	0.2	11	4.1	11	10.7	11	-0.4	11
343	12	2376	11	5889	11	468	11	3736	11	11973	11	41706	11	0.2	11	2.0	11	9.9	11	-2.8	11
344	12	2444	13	6893	13	240	11	3943	23	13127	11	44083	11	0.3	11	2.1	11	9.8	11	-3.6	11
345	12	2303	11	5713	11	409	11	3606	11	11704	11	40868	11	0.2	11	1.8	11	10.3	11	-3.7	11
346	12	1976	11	3501	11	831	11	2863	11	7760	11	31859	11	0.1	11	0.5	11	6.8	11	-4.2	11
347	12	1999	11	4022	11	659	11	3035	11	8573	11	34086	11	0.1	11	1.6	11	11.7	11	-3.3	11
348	12	2116	11	4570	11	645	11	3184	11	9418	11	35730	11	0.2	11	2.8	11	10.5	11	-2.7	11
349	12	855	11	48	11	836	11	858	11	-2298	11	8630	11	0.2	11	2.4	11	6.6	11	-1.2	11
350	12	2155	11	5696	11	369	11	3470	11	11003	11	39367	11	0.3	11	2.3	11	6.8	11	-2.2	11
351	12	1670	11	2348	11	1027	11	2249	11	4937	11	25294	11	0.1	11	0.5	11	7.4	11	-3.9	11
352	12	2164	11	5114	11	478	11	3380	11	10503	11	38452	11	0.1	11	1.6	11	9.6	11	-3.3	11
353	12	1173	11	1107	11	834	11	1427	11	805	11	12610	11	0.6	11	4.4	11	14	11	0.2	11
354	12	1169	11	474	11	999	11	1329	11	298	11	12679	11	0.2	11	2.6	11	5.5	11	0.1	11
355	12	2393	23	6676	23	309	23	3721	23	12412	11	37096	11	0.5	11	0.9	11	7.8	11	-4.6	11
356	12	911	11	17	11	902	11	891	11	-2071	11	7106	11	0.0	11	0.9	11	4.5	11	-2.2	11
357	12	1723	11	1975	11	1042	11	2355	11	5791	11	23750	11	0.1	11	2.8	11	7.8	11	-0.9	11
358	12	710	11	1	11	706	11	679	11	-3309	11	4817	11	0.1	11	4.1	11	7.7	11	1.5	11
359	12	761	11	1	11	757	11	698	11	-3026	11	5035	11	0.0	11	5.0	11	7.6	11	1.2	11
360	12	1575	11	1489	11	1086	11	1994	11	3504	11	19402	11	0.1	11	2.9	11	7.2	11	0.2	11
361	12	1573	11	1901	11	931	11	2126	11	3992	11	20432	11	0.2	11	4.7	11	9	11	0.1	11
362	12	1423	11	630	11	1166	11	1682	11	2079	11	16344	11	0.1	11	4.4	11	8.8	11	1.3	11
363	12	1382	11	1441	11	944	11	1745	11	1892	11	15414	11	0.1	11	2.3	11	6.9	11	-1.4	11
364	12	601	11	1	11	594	11	559	11	-3849	11	3492	11	0.0	11	6.5	11	9.2	11	4.2	11
365	12	1619	11	1481	11	1117	11	2062	11	4089	11	20332	11	0.1	11	4.4	11	8.4	11	1.4	11
