35	2	2823	11	4489	11	876	11	3947	11	8061	11	52006	11	0.6	11	4.5	11	11.2	11	-0.7	11
36	2	2245	11	1820	11	1546	11	2830	11	3170	11	35595	11	0.5	11	7.2	11	13.0	11	0.0	11
37	2	2348	11	1059	11	1869	11	2859	11	3651	11	36782	11	0.2	11	8.4	11	13.3	11	4.1	11
38	2	3153	11	5953	11	599	11	4544	11	9794	11	56811	11	0.9	11	10.2	11	18.6	11	2.8	11
39	2	3512	11	7911	11	307	11	5202	11	10966	11	62447	11	3.4	11	18.6	11	23.3	11	14.2	11
40	2	2852	11	4018	11	1240	11	3817	11	6118	11	46117	11	2.2	11	16.7	11	21.7	11	8.6	11
41	2	2319	11	1636	11	1643	11	2811	11	7309	11	34545	11	0.2	11	10.0	11	16.0	11	4.4	11
42	2	2674	11	3268	11	1230	11	3500	11	11497	11	40948	11	0.2	11	11.2	11	18.4	11	7.6	11
43	2	2907	11	3891	11	1121	11	3873	11	13570	11	49499	11	0.6	11	10.0	11	16.4	11	4.1	11
44	2	2170	11	1528	11	1597	11	2540	11	6537	11	32145	11	0.3	11	6.3	11	9.6	11	1.5	11
45	2	1128	11	5	11	1103	11	1106	11	-864	11	11863	11	0.1	11	8.6	11	12.7	11	6.0	11
46	2	2665	11	2321	11	1621	11	3336	11	11188	11	40805	11	0.2	11	8.9	11	14.6	11	5.7	11
47	2	2024	11	228	11	1935	11	2121	11	4649	11	26338	11	0.2	11	7.6	11	12.0	11	4.3	11
48	2	1813	11	1017	11	1315	11	2055	11	4900	11	26941	11	1.9	11	9.3	11	15.0	11	4.0	11
49	2	2901	11	1471	11	2176	11	3303	11	11105	11	43071	11	1.6	11	7.0	11	9.7	11	2.9	11
50	2	2622	11	2452	11	1333	11	3262	11	11037	11	41792	11	1.3	11	7.0	11	10.1	11	1.3	11
51	2	3775	11	5731	11	1293	11	4961	11	19968	11	64412	11	0.5	11	4.2	11	12.2	11	-1.4	11
52	2	1509	11	104	11	1472	11	1539	11	1532	11	18467	11	0.2	11	3.5	11	7.6	11	-1.5	11
53	2	3440	11	5279	11	847	11	4507	11	17587	11	55009	11	0.2	11	5.8	11	11.5	11	0.4	11
54	2	3238	11	2670	11	1926	11	3976	11	14858	11	51619	11	0.8	11	6.9	11	17.4	11	-1.2	11
55	2	4227	11	7574	11	690	11	5695	11	22840	11	69109	11	0.4	11	9.1	11	17.1	11	2.0	11
56	2	4215	11	7681	11	632	11	5680	11	22657	11	68892	11	0.3	11	9.0	11	18.5	11	1.2	11
57	2	1282	11	235	11	1149	11	1350	11	185	11	13708	11	0.6	11	8.2	11	13.2	11	4.0	11
58	2	2621	11	2354	11	1649	11	3098	11	9341	11	39310	11	0.4	11	8.2	11	12.7	11	3.4	11
59	2	2494	11	1165	11	1779	11	2834	11	8490	11	35282	11	0.9	11	8.2	11	14.5	11	1.7	11
60	2	2917	11	3275	11	1576	11	3556	11	11455	11	44647	11	0.3	11	5.8	11	12.1	11	-1.5	11
61	3	3484	11	4662	11	1228	11	4385	11	16029	11	50383	11	1.5	11	12.6	11	19.6	11	4.2	11
62	3	3916	11	4295	11	1838	11	4801	11	18652	11	59041	11	1.7	11	10.3	11	19.6	11	0.0	11
63	3	4644	11	8130	11	567	11	6084	11	25003	11	72762	11	0.5	11	11.7	11	18.6	11	5.5	11
64	3	1875	11	103	11	1808	11	1899	11	3108	11	22219	11	1.7	11	11.3	11	18.0	11	3.6	11
65	3	2118	11	297	11	1916	11	2157	11	5072	11	27440	11	1.3	11	11.8	11	16.4	11	7.2	11
66	3	3290	11	2414	11	2143	11	3770	11	12944	11	47823	11	1.1	11	6.9	11	12.7	11	1.8	11
67	3	4527	11	5776	11	1194	11	5670	11	23502	11	69715	11	0.4	11	4.9	11	11.0	11	0.8	11
68	3	1533	11	64	11	1494	11	1511	11	1303	11	17574	11	0.2	11	2.8	11	6.4	11	-0.9	11
69	3	3056	11	2138	11	2029	11	3435	11	11915	11	40070	11	3.2	11	10.3	11	15.4	11	3.5	11
70	3	2363	11	322	11	2160	11	2453	11	6257	11	30449	11	0.8	11	10.0	11	13.8	11	6.8	11
71	3	1926	11	339	11	1788	11	1949	11	3400	11	21556	11	2.3	11	11.8	11	14.8	11	6.2	11
72	3	1471	11	5	11	1456	11	1425	11	959	11	16930	11	1.1	11	6.8	11	10.2	11	3.7	11
73	3	1580	11	498	11	1365	11	1634	11	2064	11	19602	11	1.3	11	7.3	11	11.6	11	3.7	11
74	3	2865	11	1110	11	2262	11	3055	11	10217	11	38670	11	0.3	11	4.8	11	8.7	11	0.3	11
75	3	4654	11	3312	11	2657	11	5395	11	22047	11	68899	11	0.3	11	6.9	11	12.8	11	0.5	11
76	3	5205	11	7655	11	916	11	6369	11	26875	11	76919	11	0.5	11	10.2	11	17.8	11	5.1	11
77	3	5513	11	9515	11	458	11	6905	11	28672	11	82020	11	0.3	11	10.0	11	20.2	11	1.5	11
78	3	4708	11	5435	11	1835	11	5634	11	22108	11	67135	11	0.5	11	11.7	11	20.2	11	3.1	11
79	3	3587	11	3206	11	1719	11	4213	11	14863	11	50810	11	0.5	11	12.8	11	20.1	11	6.4	11
80	3	2262	11	1449	11	1622	11	2415	11	6082	11	25437	11	0.3	11	10.4	11	15.6	11	5.8	11
81	3	1855	11	237	11	1717	11	1882	11	3535	11	22461	11	1.0	11	7.4	11	9.8	11	4.0	11
82	3	3550	11	1947	11	2282	11	4006	11	14939	11	51001	11	0.3	11	6.2	11	11.0	11	2.4	11
83	3	4036	11	2891	11	2320	11	4668	11	17959	11	61651	11	0.3	11	7.6	11	12.9	11	1.2	11
84	3	4254	11	4164	11	2022	11	4918	11	19653	11	56838	11	0.6	11	9.8	11	15.0	11	6.5	11
85	3	4729	11	4067	11	2551	11	5479	11	22590	11	65477	11	0.5	11	7.6	11	12.5	11	3.2	11
86	3	2247	11	6	11	2222	11	2202	11	5544	11	28651	11	0.2	11	6.3	11	9.5	11	1.9	11
87	3	3371	11	1703	11	2337	11	3635	11	12706	11	44544	11	0.8	11	7.8	11	11.9	11	4.1	11
88	3	3960	11	2413	11	2693	11	4261	11	16106	11	51306	11	1.0	11	5.8	11	10.9	11	1.8	11
89	3	5086	11	5133	11	1599	11	5866	11	24139	11	73361	11	0.6	11	7.6	11	14.1	11	1.3	11
90	3	6219	11	10228	11	491	11	7407	11	31294	11	88000	11	0.6	11	9.9	11	19.9	11	0.7	11
91	3	6280	11	10360	11	456	11	7459	11	30816	11	85701	11	0.5	11	12.0	11	21.6	11	3.4	11
92	4	6222	11	9965	11	584	11	7368	11	30080	11	84898	11	0.5	11	14.1	11	23.9	11	4.8	11
93	4	6039	11	8961	11	799	11	7105	11	28098	11	81935	11	0.5	11	15.0	11	23.4	11	6.4	11
94	4	4464	11	4322	11	2001	11	5005	11	18265	11	60119	11	0.5	11	13.9	11	21.8	11	5.2	11
95	4	5962	11	7866	11	1592	11	7023	11	28983	11	80914	11	0.8	11	9.9	11	15	11	3.5	11
96	4	6315	11	9044	11	1074	11	7263	11	30379	11	86159	11	0.5	11	10.7	11	19.8	11	2.3	11
97	4	6642	11	10819	23	447	11	7701	11	30777	11	86105	11	0.6	11	16.1	11	30.8	11	4	11
98	4	6471	11	9578	11	761	11	7462	11	29382	11	83677	11	0.5	11	19.1	11	30.2	11	8.7	11
99	4	6124	11	7800	11	1180	11	6996	11	28312	11	78158	11	0.5	11	17.8	11	26.1	11	9.8	11
100	4	6519	11	8764	11	1129	11	7415	11	30108	11	86180	11	0.8	11	16.9	11	24.1	11	8.7	11
101	4	6420	11	8360	11	1551	11	7271	11	29157	11	81255	11	0.7	11	14.6	11	21.3	11	7	11
102	4	4863	11	5569	11	1354	11	5456	11	20533	11	69126	11	0.5	11	12.7	11	20.3	11	4.8	11
103	4	4999	11	3383	11	2497	11	5455	11	21502	11	69735	11	0.8	11	12.5	11	17.2	11	9	11
104	4	4829	11	4195	11	2416	11	5232	11	19364	11	64774	11	0.9	11	10.8	11	18.4	11	3.3	11
105	4	1716	11	12	11	1693	11	1688	11	2018	11	19553	11	0.9	11	6.3	11	9.1	11	2.3	11
106	4	7039	11	10218	11	825	11	7896	11	33207	11	91241	11	0.4	11	9.4	11	16.1	11	3.7	11
107	4	6861	11	9268	11	919	11	7642	11	31851	11	90678	11	0.5	11	12.2	11	22.8	11	1.5	11
108	4	7087	11	10411	11	845	11	7845	11	31333	11	88463	11	1.2	11	17.8	11	29.3	11	5.2	11
109	4	7180	11	10101	11	1004	11	7952	11	30909	11	85472	11	0.5	11	18.7	11	31.6	11	6.5	11
110	4	6208	11	6669	11	1927	11	6825	11	26421	11	79731	11	0.5	11	17.8	11	27.1	11	9.2	11
111	4	6633	11	7478	11	1712	11	7218	11	29175	11	79765	11	1.0	11	17.7	11	26.5	11	10.1	11
112	4	4030	11	1375	11	3176	11	4119	11	14158	11	49941	11	1.1	11	13.4	11	22.4	11	6.2	11
113	4	3647	11	1653	11	2640	11	3700	11	12335	11	45560	11	0.7	11	10.2	11	14.6	11	6.9	11
114	4	4630	11	1825	11	3170	11	4871	11	18320	11	60201	11	0.4	11	10.8	11	16.5	11	5.3	11
115	4	2571	11	473	11	2286	11	2490	11	6491	11	28374	11	0.5	11	7.1	11	10.5	11	4.5	11
116	4	6330	11	5567	11	2536	11	6756	11	28093	11	77192	11	1.0	11	7.3	11	13.8	11	2.1	11
117	4	5016	11	2740	11	3666	11	5119	11	19226	11	64019	11	0.4	11	8.0	11	14.1	11	0.4	11
118	4	6006	11	3658	11	3362	11	6368	11	25949	11	74155	11	0.7	11	10.1	11	16.1	11	5.2	11
119	4	7597	11	8994	11	1854	11	8090	11	33605	11	90120	11	1.0	11	12.5	11	18.6	11	7.3	11
120	4	5153	11	2948	11	3239	11	5257	11	20176	11	62792	11	0.9	11	10.2	11	15.4	11	5.6	11
121	4	7481	11	9675	11	963	11	8089	11	34757	11	92201	11	0.9	11	12.5	11	19.6	11	7.3	11
122	5	7647	11	10884	11	981	11	8149	11	32814	11	91226	11	0.9	11	15.8	0	27.0	0	4.3	0
123	5	5132	11	4319	11	2025	11	5406	11	19818	11	63778	11	0.4	11	17.6	0	25.3	0	10.4	0
124	5	2872	11	97	11	2825	11	2765	11	7178	11	32082	11	0.3	11	13.8	0	18.9	0	8.4	0
125	5	2175	11	441	11	1842	11	2150	11	3913	11	22197	11	0.8	11	13.8	0	20.5	0	10.0	0
126	5	2155	11	6	11	2136	11	2111	11	3977	11	24670	11	0.4	11	12.8	0	16.5	0	10.3	0
127	5	4950	11	1681	11	3810	11	5034	11	18641	11	43790	11	0.4	11	16.4	0	22.2	0	11.4	0
128	5	6681	11	6580	11	1792	11	7159	11	28680	11	0	11	0.7	11	19.6	0	27.7	0	12.3	0
129	5	7877	11	11327	11	649	11	8248	11	34513	11	0	11	1.0	11	16.0	0	22.6	0	8.3	0
130	5	7876	11	10160	11	900	11	8351	11	35302	11	0	11	0.8	11	14.0	0	22.0	0	6.3	0
131	5	8169	11	11934	11	562	11	8499	11	34982	11	0	11	0.8	11	15.8	0	27.2	0	4.4	0
132	5	8096	11	11149	11	781	11	8417	11	33074	11	0	11	0.9	11	19.6	0	29.3	0	8.0	0
133	5	7744	11	9505	11	1356	11	8040	11	32034	11	0	11	0.6	11	19.8	0	29.3	0	9.7	0
134	5	5977	11	5797	11	2057	11	6142	11	23087	11	0	11	0.6	11	20.1	0	28.4	0	10.8	0
135	5	3522	11	1138	11	3002	11	3304	11	10090	11	0	11	0.5	11	13.4	0	17.8	0	9.2	0
136	5	6019	11	3685	11	3359	11	6145	11	24543	11	0	11	0.8	11	14.5	0	19.7	0	10.7	0
137	5	7776	11	8300	11	1956	11	8040	11	33357	11	0	11	1.0	11	15.7	0	22.6	0	9.6	0
138	5	8012	11	10974	11	812	11	8206	11	33902	11	0	11	0.6	11	17.4	0	27.6	0	6.8	0
139	5	7611	11	8366	11	1617	11	7874	11	32276	11	0	11	1.0	11	18.6	0	28.0	0	9.2	0
140	5	7129	11	5806	11	2437	11	7407	11	31118	11	0	11	1.4	11	11.6	0	16.6	0	7.3	0
141	5	3815	11	227	11	3613	11	3742	11	12835	11	0	11	0.8	11	9.5	0	14.0	0	6.5	0
142	5	5315	11	2966	11	3030	11	5429	11	20740	11	0	11	0.4	11	11.0	0	17.7	0	6.6	0
143	5	4040	11	1012	11	3311	11	4027	11	14112	11	0	11	0.3	11	10.6	0	16.8	0	6.5	0
144	5	7990	11	7746	11	2794	11	8161	11	33941	11	0	11	0.6	11	13.1	0	20.0	0	5.7	0
145	5	7755	11	8317	11	1502	11	8080	11	33853	11	0	11	0.8	11	14.9	0	22.6	0	8.7	0
146	5	8136	11	10391	11	953	11	8360	11	34793	11	0	11	0.9	11	15.8	0	23.2	0	9.3	0
147	5	7997	11	9422	11	1275	11	8222	11	35000	11	0	11	1.1	11	14.3	0	21.8	0	7.9	0
148	5	8092	11	9917	11	1168	11	8281	11	35065	11	0	11	0.9	11	13.3	0	20.3	0	5.7	0
149	5	8323	11	11104	11	989	11	8418	11	35044	11	0	11	0.8	11	15.5	0	25.1	0	4.6	0
150	5	7865	11	8922	11	2253	11	7834	11	31787	11	0	11	0.8	11	17.1	0	25.1	0	7.8	0
151	5	8137	11	9742	11	1750	11	8175	11	32879	11	0	11	0.6	11	18.5	0	28.8	0	7.4	0
152	5	8119	11	9714	11	1338	11	8217	11	32762	11	0	11	0.7	11	21.6	0	32.6	0	9.7	0
153	6	7587	11	7060	11	2215	11	7717	11	30903	11	0	11	0.7	11	21.8	11	30.4	11	12.1	11
154	6	7791	11	8079	11	2331	11	7793	11	30926	11	0	11	0.6	11	21.4	11	29	11	11.5	11
155	6	8439	11	11939	11	594	11	8436	11	33124	11	0	11	0.7	11	24.1	11	34.6	11	12.6	11
156	6	7210	11	5129	11	3354	11	7269	11	27610	11	0	11	0.5	11	25.5	11	36.1	11	14.8	11
157	6	7791	11	7663	11	2068	11	7892	11	30601	11	0	11	0.7	11	27.4	11	35.8	11	18.7	11
158	6	8165	11	10792	11	917	11	8147	11	31299	11	0	11	0.7	11	26.8	11	36.7	11	18.1	11
159	6	7907	11	9246	11	1659	11	7925	11	30282	11	0	11	0.8	11	26.5	11	35.2	11	16.7	11
160	6	7755	11	7759	11	2209	11	7756	11	31257	11	0	11	1.2	11	19.8	11	25.8	11	12.4	11
161	6	6655	11	5983	11	2653	11	6576	11	25403	11	0	11	1.0	11	17.2	11	25.7	11	9.4	11
162	6	5981	11	3988	11	3555	11	5764	11	21642	11	0	11	1.4	11	14.1	11	18.4	11	9.8	11
163	6	8722	11	12429	11	575	11	8595	11	35736	11	0	11	0.9	11	14.9	11	23	11	5.3	11
164	6	8703	11	12484	11	534	11	8580	11	34723	11	0	11	0.9	11	18.5	11	29.2	11	7	11
165	6	7050	11	6432	11	2774	11	6921	11	27362	11	0	11	1.1	11	16.7	11	23.4	11	9	11
166	6	5781	11	3128	11	3357	11	5802	11	23415	11	0	11	0.9	11	12.5	11	17.6	11	8.8	11
167	6	5408	11	2233	11	3833	11	5292	11	20538	11	0	11	0.8	11	10.9	11	16.4	11	7.2	11
168	6	5561	11	4085	11	3059	11	5444	11	20059	11	0	11	0.6	11	11.2	11	18	11	6.4	11
169	6	3639	11	573	11	3247	11	3532	11	11675	11	0	11	0.1	11	12.0	11	16.2	11	8.4	11
170	6	7315	11	8640	11	1532	11	7438	11	30646	11	0	11	0.6	11	14.2	11	20.7	11	9	11
171	6	8171	11	8617	11	1713	11	8243	11	34689	11	0	11	0.8	11	16.1	11	25.9	11	6	11
172	6	8416	11	11821	13	791	11	8405	11	34221	11	0	11	0.8	11	19.0	11	27.1	11	8.2	11
173	6	8636	11	12366	11	540	11	8589	11	34876	11	0	11	0.8	11	20.1	11	30.2	11	9.2	11
174	6	8573	11	12167	11	585	11	8508	11	34531	11	0	11	0.8	11	20.3	11	28.6	11	10	11
175	6	8018	11	9456	11	1446	11	7986	11	32543	11	0	11	1.1	11	18.1	11	25	11	9.6	11
176	6	8664	11	11392	11	733	11	8684	11	36031	11	0	11	1.1	11	17.8	11	24.4	11	12.5	11
177	6	8596	11	12412	11	487	11	8513	11	34546	11	0	11	0.7	11	20.2	11	30.8	11	8.2	11
178	6	8464	11	12124	23	522	23	8390	11	33350	11	0	11	0.6	11	22.9	11	33.1	11	11.8	11
179	6	8465	11	12004	11	584	11	8392	11	33113	11	0	11	0.7	11	24.3	11	32.7	11	13.9	11
180	6	8321	11	11579	11	669	11	8255	11	32684	11	0	11	0.8	11	23.8	11	32.4	11	13.7	11
181	6	8443	11	11929	11	637	23	8353	11	33313	11	0	11	0.9	11	22.5	11	31.1	11	13	11
182	6	8621	11	12226	23	569	23	8535	11	34212	11	0	11	1.0	11	21.8	11	31.1	11	11.6	11
183	7	8475	11	11881	11	674	11	8377	11	33057	11	0	11	0.8	11	22.0	11	32.3	11	11.2	11
184	7	8136	11	10375	11	1177	11	8089	11	31822	11	0	11	0.7	11	23.1	11	32.4	11	11.7	11
185	7	8369	11	12046	11	489	11	8297	11	32866	11	0	11	0.9	11	23.7	11	32.2	11	14.9	11
186	7	8533	11	11986	11	722	11	8448	11	33877	11	0	11	0.9	11	20.7	11	29.8	11	10.8	11
187	7	8455	11	11837	11	566	11	8395	11	33761	11	0	11	0.8	11	20.1	11	28.2	11	10.2	11
188	7	8352	11	11537	11	782	11	8285	11	32655	11	0	11	0.7	11	21.3	11	28.9	11	10.6	11
189	7	7697	11	8542	11	1772	11	7651	11	29941	11	0	11	0.8	11	21.9	11	30.5	11	13.0	11
190	7	2935	11	26	11	2893	11	2787	11	7651	11	0	11	0.3	11	16.3	11	19.3	11	13.3	11
191	7	6642	11	5703	11	2587	11	6836	11	27305	11	0	11	1.0	11	17.0	11	22.1	11	12.4	11
192	7	5049	11	2817	11	3509	11	4917	11	17669	11	0	11	0.8	11	15.1	11	19.5	11	10.8	11
193	7	8112	11	10878	11	651	11	8229	11	34123	11	18061	11	0.8	11	18.8	11	26.6	11	10.1	11
194	7	8039	11	10341	11	773	11	8251	11	34216	11	92644	11	1.0	11	19.8	11	25.7	11	14.8	11
195	7	8264	11	11909	11	517	11	8325	11	33524	11	92235	11	0.8	11	20.8	11	30.7	11	9.7	11
196	7	8224	11	11851	11	543	11	8282	11	32891	11	90297	11	0.8	11	22.2	11	32.2	11	11.5	11
197	7	8327	11	11766	11	541	11	8411	11	33926	11	92414	11	0.9	11	20.5	11	29.2	11	11.4	11
198	7	8357	11	12115	11	503	11	8421	11	34041	11	93127	11	0.8	11	19.4	11	28.1	11	10.5	11
199	7	7746	11	9571	11	932	11	7936	11	32817	11	88925	11	0.8	11	19.1	11	26.2	11	9.8	11
200	7	6209	11	4478	11	2799	11	6398	11	24976	11	71238	11	0.8	11	19.9	11	25.7	11	14.8	11
201	7	7570	11	9513	11	1367	11	7685	11	30541	11	87068	11	0.8	11	19.3	11	26.9	11	10.8	11
202	7	8142	11	11477	11	630	11	8304	11	32907	11	89967	11	0.7	11	21.9	11	31.1	11	11.1	11
203	7	8114	11	11434	11	729	11	8251	11	32477	11	88277	11	1.0	11	22.0	11	31.7	11	13.2	11
204	7	7783	11	10197	11	625	11	8049	11	32606	11	87532	11	0.7	11	20.0	11	28.7	11	11.6	11
205	7	8169	11	11931	11	478	11	8299	11	32893	11	88812	11	0.7	11	21.3	11	31.4	11	10.5	11
206	7	7990	11	11533	11	518	11	8129	11	31820	11	86930	11	0.7	11	23.2	11	33.8	11	11.5	11
207	7	7858	11	11284	11	562	11	7998	11	31127	11	85147	11	0.8	11	24.2	11	33.7	11	13.9	11
208	7	7983	11	11630	11	491	11	8127	11	31599	11	86231	11	0.8	11	24.6	11	34.6	11	14.0	11
209	7	7770	11	11047	11	624	11	7921	11	30732	11	84377	11	0.7	11	25.1	11	34.4	11	14.7	11
210	7	7760	11	10838	11	696	11	7941	11	29992	11	83462	11	0.7	11	26.9	11	37.7	11	15.6	11
211	7	7583	11	10398	11	767	11	7783	11	29548	11	81778	11	0.7	11	27.6	11	37.9	11	17.1	11
212	7	7781	11	11041	11	589	11	8006	11	30859	11	84010	11	0.8	11	25.4	11	35.1	11	15.9	11
213	7	7907	11	11414	11	544	11	8119	11	31717	11	86306	11	0.8	11	22.5	11	32.2	11	12.2	11
214	8	7860	23	11415	23	538	11	8092	11	31461	11	85642	11	0.7	11	22.4	11	32.7	11	11	11
215	8	7872	11	11277	11	646	11	8126	11	32153	11	86838	11	0.8	11	20.4	11	28.7	11	11	11
216	8	7936	11	11347	23	655	23	8233	11	31673	11	86234	11	0.6	11	21.2	11	32.8	11	8.8	11
217	8	7728	11	10762	11	715	11	8063	11	30665	11	0	11	0.6	11	24.2	11	36.3	11	12.1	11
218	8	7557	11	10473	11	790	11	7903	11	30253	11	0	11	0.9	11	23.4	11	32.4	11	13.5	11
219	8	7545	11	10636	11	723	11	7896	11	30466	11	0	11	0.7	11	21.3	11	30.1	11	12.2	11
220	8	7650	11	11106	11	558	11	8019	11	31197	11	0	11	0.7	11	20.1	11	27.8	11	10.4	11
221	8	7531	11	10969	11	556	11	7907	11	31147	11	0	11	1.0	11	19.6	11	26.9	11	11.4	11
222	8	7204	11	9239	11	1201	11	7628	11	29749	11	0	11	0.8	11	19.9	11	27.3	11	12.7	11
223	8	7382	11	10818	11	493	11	7833	11	30042	11	0	11	0.6	11	21.3	11	30.6	11	11.1	11
224	8	7440	23	11134	23	501	11	7899	11	29928	11	0	11	0.5	11	23.6	11	35.2	11	12	11
225	8	7321	23	10602	23	592	11	7803	11	29306	11	0	11	0.6	11	26.6	11	37.1	11	14.4	11
226	8	7295	23	10580	23	670	11	7778	11	29121	11	0	11	0.6	11	27.1	11	37.3	11	15.7	11
227	8	6532	11	7496	11	2339	11	6737	11	24522	11	0	11	0.7	11	25.5	11	33.8	11	16.3	11
228	8	7148	23	10335	23	697	23	7655	11	28840	11	0	11	0.7	11	24.9	11	35.1	11	15	11
229	8	7161	23	10214	23	720	23	7681	11	29217	11	0	11	0.8	11	24.6	11	34.7	11	13.9	11
230	8	7109	23	10528	23	613	23	7637	11	29107	11	0	11	0.7	11	23.7	11	32.8	11	13.6	11
231	8	7020	23	10056	23	774	23	7575	11	27993	11	0	11	0.5	11	25.9	11	38.8	11	13.1	11
232	8	6982	23	9840	23	865	23	7560	11	27479	11	0	11	0.5	11	28.8	11	40.1	11	17	11
233	8	6870	23	9554	23	943	23	7437	11	27167	11	0	11	0.6	11	27.7	11	37.5	11	17.2	11
234	8	6850	23	9547	23	845	11	7441	11	27756	11	0	11	0.6	11	24.8	11	34.7	11	14.8	11
235	8	7071	23	10610	23	522	11	7733	11	29246	11	0	11	0.7	11	22.1	11	32.4	11	11.6	11
236	8	7179	11	10901	11	565	11	7837	11	29490	11	0	11	0.5	11	20.3	11	30.8	11	9	11
237	8	7036	11	10833	11	547	11	7681	11	28842	11	0	11	0.6	11	21.4	11	32.4	11	9.1	11
238	8	6998	23	10873	23	494	23	7683	11	27719	11	0	11	0.3	11	23.3	11	34.3	11	12.1	11
239	8	6850	11	9829	11	785	11	7512	11	27683	11	0	11	0.5	11	23.6	11	34.8	11	12.4	11
240	8	6794	11	10555	11	521	11	7479	11	27762	11	0	11	0.5	11	23.4	11	32.6	11	12.8	11
241	8	6567	11	9543	11	754	11	7244	11	27029	11	0	11	0.6	11	22.9	11	32.9	11	12.1	11
242	8	4404	11	4155	11	2344	11	4582	11	14083	11	0	11	0.3	11	20.8	11	29.6	11	12.3	11
243	8	5414	11	5896	11	1389	11	5989	11	21516	11	0	11	0.5	11	18.6	11	26.2	11	12.3	11
244	8	5337	11	5146	11	2007	11	5862	11	20589	11	0	11	0.7	11	18.5	11	25.9	11	9.9	11
245	9	3558	11	1840	11	2814	11	3556	11	9570	11	0	11	0.6	11	18.0	11	23.3	11	12.5	11
